code_name,ticker,created_at,text
海尔智家,sh.600690,2025-03-28,海尔智家独立董事钱大群在2024年度述职报告中表示，全年出席4次董事会、5次审计委员会、2次薪酬与考核会、3次ESG委员会及1次独董专门会议，列席5次股东大会。报告期内，他对财务公司风险评估、对外担保、外汇衍生品业务等事项发表了同意的独立意见，并审议了签署表决权委托协议暨关联交易事项。本人自查确认不存在影响独立性的情况，符合相关法律法规要求。
海尔智家,sh.600690,2025-03-28,海尔智家于2025年3月27日董事会审议通过市值管理制度。制度明确由董事会领导、董事会秘书负责、证券部执行，通过并购重组、再融资、股权激励、股份回购、现金分红等方式提升公司投资价值。建立监测预警机制，针对股价连续20日跌幅达20%或低于近一年最高价50%等情形，采取澄清、回购、增持等措施，以稳定市值并增强投资者信心。
海尔智家,sh.600690,2025-03-28,海尔智家发布报告，对2024年度聘任的和信会计师事务所（国内）及国卫会计师事务所（国际）的履职情况进行评估。两家事务所为公司财务及内控报告出具了标准无保留意见的审计报告。公司董事会审计委员会对事务所资质及执业能力进行了审查，并履行了监督职责。
海尔智家,sh.600690,2025-03-28,海尔智家董事会审计委员会2024年度召开5次会议，审议了定期报告、分红方案、关联交易、内控及审计机构聘任等事项。2023年度分红方案为每10股派发8.0131元（含税），占净利润45.02%。公司续聘和信会计师事务所为2024年度中国会计准则审计机构，费用878万元；续聘国卫会计师事务所为国际会计准则审计机构，费用389万元。报告期内公司实施A股、H股回购，审计委员会认为财务报告真实准确，内控有效。
海尔智家,sh.600690,2025-03-28,海尔智家于2025年3月27日召开董事会和监事会，审议通过开展大宗原材料套期保值业务议案。公司及子公司拟对铜、铝、钢材、塑料等原材料进行套期保值，合约价值不超过54.6亿元人民币，资金为自有资金，不涉及募集资金，额度有效期为12个月。该业务以规避生产经营中的原材料价格波动风险为目的，不进行投机交易。
海尔智家,sh.600690,2025-03-28,"海尔智家发布的2024年度可持续发展报告显示，公司全球营业收入达2,859.81亿元，同比增长4.29%；归母净利润187.41亿元，同比增长12.92%。经营活动现金流量净额为265.43亿元，为净利润的1.4倍。在中国市场，冰箱、洗衣机、热水器等产业保持领先，卡萨帝收入增长超30%。海外市场中，印度收入首次超10亿美元，同比增长超30%；埃及生态园一期投产。公司还收购了南非热水器制造商Kwikot，并完成了对开利商用业务的收购。"
海尔智家,sh.600690,2025-03-28,海尔智家股份有限公司发布通知，将于2025年召开2024年年度股东大会及2025年第一次A股类别股东大会。公司证券简称为海尔智家，证券代码为600690。
海尔智家,sh.600690,2025-03-28,"海尔智家（600690）于2025年3月27日公告，根据财政部《企业会计准则解释第18号》要求变更会计政策，自规定日期起将保证类质保费用从“销售费用”计入“营业成本”，采用追溯调整法调整可比期间财务报表。本次调整使营业成本增加8,328,087,511.15元，销售费用同额减少。公司表示该变更不影响当期财务状况、经营成果和现金流量，无需董事会和股东大会审议。"
海尔智家,sh.600690,2025-03-28,海尔智家独立董事王克勤于2025年3月27日发布2024年度述职报告。报告显示，王克勤报告期内出席4次董事会、1次独董专门会议及5次审计委员会会议，列席5次股东大会。作为审计委员会主任委员，他审核了财务报告、关联交易等事项，并对财务公司风险评估、对外担保、外汇衍生品业务等事项发表同意意见。公司对其履职给予了配合。
海尔智家,sh.600690,2025-03-28,海尔智家股份有限公司拟开展铜、铝、钢材、塑料等大宗原材料套期保值业务，合约价值不超过54.6亿元，资金来源为自有资金，有效期自董事会审议通过之日起12个月。此举旨在减少原材料价格波动对产品成本的影响，保证成本相对稳定。公司已制定相关管理办法，认为风险可控。
