code_name,ticker,created_at,text
海尔智家,sh.600690,2026-01-24,平安瑞和6个月持有混合A在2025年第四季度实现利润273.77万元，净值增长率为0.37%。截至四季度末，该基金十大重仓股为招商银行、美的集团、腾讯控股、牧原股份、海尔智家、宁德时代、立讯精密、三一重工、长江电力、紫金矿业。
海尔智家,sh.600690,2026-01-24,南方瑞享混合A在2025年第四季度实现利润616.2万元，净值增长率为1.87%。截至2025年四季度末，该基金十大重仓股包括工商银行、渝农商行、海尔智家、苏美达、建设银行、腾讯控股、格力电器、中煤能源、招商银行、中国人民保险集团。
海尔智家,sh.600690,2026-01-24,光大保德信阳光优选一年持有混合A基金在2025年第四季度实现利润195.56元，净值增长率为2.33%。截至四季度末，该基金十大重仓股包括宁德时代、腾讯控股、海尔智家、贵州茅台、华鲁恒升、建设银行、晨光生物、中际旭创、北方华创、紫金矿业。
海尔智家,sh.600690,2026-01-24,光大保德信阳光价值30个月持有混合A在2025年第四季度实现利润109.41元，净值增长率0.96%。截至该季度末，基金十大重仓股为宁德时代、华鲁恒升、腾讯控股、紫金矿业、贵州茅台、利安隆、利柏特、中国平安、海尔智家、云天化。
海尔智家,sh.600690,2026-01-24,中欧匠心两年持有期混合A在2025年第四季度实现利润4357.62万元，净值增长率2.07%。截至四季度末，该基金十大重仓股包括中国海洋石油、美的集团、川投能源、腾讯控股、中国移动、福耀玻璃、阿里巴巴-W、豪迈科技、海尔智家、中国黄金国际。
海尔智家,sh.600690,2026-01-24,国联安鑫稳3个月持有混合A在2025年第四季度实现利润9.74万元，净值增长率为0.29%。截至四季度末，该基金十大重仓股包括交通银行、长江电力、工商银行、海尔智家、星宇股份、中信证券、伊利股份、三一重工、格力电器、银龙股份。
海尔智家,sh.600690,2026-01-24,工银恒嘉一年持有混合A基金2025年第四季度实现利润281.04万元，净值增长率1.00%。截至四季度末，该基金十大重仓股包括紫金矿业、万华化学、宁德时代、云铝股份、雅克科技、新易盛、中国人寿、海尔智家、中国太保、华新建材。
海尔智家,sh.600690,2026-01-24,华泰柏瑞制造业主题混合A在2025年第四季度实现利润395.08万元，净值增长率为0.67%。截至2025年四季度末，该基金十大重仓股包括新澳股份、中联重科、金风科技、宝丰能源、华域汽车、海尔智家、中国重汽、明泰铝业、华峰铝业、潍柴动力。
海尔智家,sh.600690,2026-01-24,光大保德信行业轮动混合基金在2025年第四季度实现利润299.07万元，净值增长率2.17%。截至四季度末，基金十大重仓股包括宇通客车、隆鑫通用、海尔智家、新华保险、思瑞浦、中际旭创、中国平安、罗博特科、中金黄金、双环传动。
海尔智家,sh.600690,2026-01-24,光大保德信先进服务业混合A在2025年第四季度实现利润106.85万元，净值增长率为2.44%。截至四季度末，基金十大重仓股包括宇通客车、隆鑫通用、海尔智家、新华保险、招商银行、杭州银行、思瑞浦、英科医疗、中际旭创、中国平安。
海尔智家,sh.600690,2026-01-24,汇添富稳健汇盈一年持有混合基金2025年第四季度实现利润1226.68万元，净值增长率为1.55%。截至季度末，基金十大重仓股为紫金矿业、中国海洋石油、中国太保、招商银行、中国移动、宁德时代、腾讯控股、海尔智家、中国铝业、渣打集团。
