code_name,ticker,created_at,text
海尔智家,sh.600690,2025-04-30,"海尔智家2025年4月30日公告，拟推出2025年度A股核心员工持股计划，资金来源为公司提取的激励基金75,700万元，股票来源于公司回购的A股股票。参与对象包括董事、高管及核心技术业务人员，总人数不超过2,570人。计划存续期不超过60个月，锁定期12个月，锁定期满后分两期（40%、60%）归属至持有人。参与人自愿放弃因该计划间接持有股份的表决权。"
海尔智家,sh.600690,2025-04-30,海尔智家于2025年4月29日发布修订版《关于在海尔集团财务有限责任公司存款风险的应急处置预案》，旨在防范和化解公司在集团财务公司的存款风险，保障资金安全与流动性。预案明确了存款风险防范及处置领导小组的组织架构与职责，规定了对财务公司经营资质、业务和风险状况的监控评估，设定了风险触发情形及应急处置程序，包括信息报告、现场检查、资金回收等措施，并要求风险事件后进行总结和内部控制重评。该预案经公司董事会审议通过后生效。
海尔智家,sh.600690,2025-04-30,海尔智家于2025年4月30日披露修订后的《信息披露管理制度》，该制度依据中国《公司法》《证券法》、上海证券交易所上市规则、德国《证券交易法案》、香港联交所上市规则等多地法规制定，明确信息披露需遵循真实、准确、完整、及时、公平、合法原则，并规定定期报告（年度、中期、ESG报告）及临时报告（如重大交易、关联交易、内幕信息等）的披露义务。该制度经公司董事会审议通过，由证券部负责执行。
海尔智家,sh.600690,2025-04-30,"海尔智家于2025年4月发布2025年度A股核心员工持股计划草案。该计划参与对象为公司董事、高级管理人员及核心技术人员，总人数不超过2,570人。资金来源为公司提取的激励基金，额度为75,700万元，股票来源为回购的A股股票。存续期不超过60个月，锁定期12个月，锁定期满后分两期（40%、60%）归属至考核合格的持有人。持有人自愿放弃间接持有股份的表决权。该计划需经股东大会审议通过。"
海尔智家,sh.600690,2025-04-30,海尔智家于2025年4月30日披露北京市中伦律师事务所出具的法律意见书，内容涉及公司拟注销2021年A股股票期权激励计划及2022年A股股票期权激励计划的部分股票期权。该法律意见书对相关注销事项的合法合规性发表了意见，但未说明具体注销数量及原因。
海尔智家,sh.600690,2025-04-30,海尔智家于2025年4月29日发布董事会战略委员会实施细则（2025年修订）。该细则规定，战略委员会由3至9名董事组成，至少含一名独立董事，主任委员由董事长担任。委员会负责对公司长期发展战略、重大投资融资、业务重组、股东回报规划等事项研究并提出建议。决策由投资评审小组初审后提交委员会，会议须三分之二以上委员出席，决议经全体委员过半数通过，会议记录保存不少于10年。
海尔智家,sh.600690,2025-04-30,海尔智家于2025年4月30日发布《董事和高级管理人员所持本公司股份及其变动管理规则（2025年修订）》，共8页。该规则依据相关法律法规制定，明确了董事和高管所持股份的管理、转让限制（如上市首年、离职后半年内等）、年度可转让额度计算、短线交易禁止及敏感期交易限制等内容。
海尔智家,sh.600690,2025-04-30,海尔智家于2025年4月29日发布修订后的《独立董事年度报告工作制度》，共18条，旨在完善公司治理机制。制度明确独立董事在年度报告编制和披露中的职责，包括保密、实地考察、与年审会计师沟通、关注业绩预告、签署书面确认意见等，并要求管理层提供必要工作条件。独立董事需编制述职报告并在年度股东会上向股东报告。
海尔智家,sh.600690,2025-04-30,2025年4月29日，海尔智家董事会及监事会审议通过修改《公司章程》的议案。修订后，公司不再设置监事会，其职权由董事会审计委员会等行使，同时废止《监事会议事规则》。本次修改基于相关法律法规及公司实际情况，旨在完善公司治理。
海尔智家,sh.600690,2025-04-30,海尔智家于2025年4月29日修订并发布了与海尔集团财务公司关联交易的风险控制制度。制度规定了存款、贷款等金融业务需遵循自愿平等原则，确保财务独立性；要求对财务公司经营资质与风险进行评估，制定风险处置预案，明确触发情形下的应对措施；需定期披露关联交易情况，并由会计师事务所、保荐人及独立董事进行专项核查与意见披露。
