code_name,ticker,created_at,text
海光信息,sh.688041,2026-04-08,海光信息于2026年4月7日发布2025年度内部控制评价报告。报告基准日为2025年12月31日，评价结论显示公司不存在财务报告内部控制重大缺陷，财务报告内部控制有效；未发现非财务报告内部控制重大缺陷。评价范围涵盖公司及其合并范围内单位，资产总额和营业收入占比均为100%。公司董事会认为已按企业内部控制规范体系在所有重大方面保持了有效的财务报告内部控制。
海光信息,sh.688041,2026-04-08,原文信息不足，无法形成完整摘要。
海光信息,sh.688041,2026-04-08,海光信息董事会审计委员会发布报告称，公司续聘立信会计师事务所作为2025年度财务审计和内部控制审计机构。审计委员会审议通过了续聘议案，并与立信就审计计划、风险判断等进行了沟通。立信对公司2025年度财务报告及内部控制出具了标准无保留意见审计报告。审计委员会认为立信具备专业资质和执业能力，审计行为规范有序。
海光信息,sh.688041,2026-04-08,海光信息于2026年4月8日发布《董事和高级管理人员薪酬管理制度》，旨在建立内部激励与约束机制，提升经营效益。该制度适用于董事会成员及高级管理人员，薪酬由基本薪酬、绩效薪酬和中长期激励收入组成，其中绩效薪酬占比不低于50%。薪酬确定遵循长远利益、职责权利对等及激励约束并重原则，并由董事会薪酬与考核委员会负责考核。制度自股东会审议通过后生效。
海光信息,sh.688041,2026-04-08,"海光信息发布2025年年度报告摘要。公司主营研发、设计和销售高端处理器（海光CPU和DCU），产品广泛应用于电信、金融、互联网、教育等领域，并推出“双芯战略”。报告显示，公司2025年度利润分配方案为每10股派发现金红利1.5元（含税），合计拟派发现金红利55,670.71万元，占当年净利润的21.88%。"
海光信息,sh.688041,2026-04-08,海光信息独立董事张瑞萍发布2025年度述职报告，报告期内公司召开10次董事会、4次股东（大）会，独立董事全部亲自出席。审议事项包括关联交易、定期报告、内部控制评价报告、续聘立信会计师事务所、补选非独立董事、制定董事及高管薪酬方案、2025年限制性股票激励计划等。独立董事认为公司关联交易价格公允，定期报告及内控评价报告真实准确，相关决策程序合法合规，未损害公司及股东利益。
海光信息,sh.688041,2026-04-08,海光信息（2026年4月8日公告）披露，立信会计师事务所对其2025年度募集资金存放、管理与使用情况专项报告出具了鉴证结论，认为该报告在所有重大方面如实反映了相关情况。公司IPO募集资金净额约105.83亿元，截至2025年末累计使用约102.96亿元，其中本年度投入约14.43亿元，超募资金永久补充流动资金2.87亿元，募集资金账户余额约3.29亿元。
海光信息,sh.688041,2026-04-08,海光信息2025年度董事会审计委员会由三名委员组成，独立董事占2/3，主任委员为会计专业人士黄简。原委员袁丁辞职，补选陈简。审计委员会全年召开9次会议，审议事项包括定期财务报告、关联交易、募集资金使用、续聘会计师事务所、换股吸收合并中科曙光方案及后续终止、中期现金分红等。委员会对外部审计机构立信会计师事务所的工作表示认可，并督导内部审计工作。
海光信息,sh.688041,2026-04-08,"海光信息发布2025年年度报告，公司拟以总股本扣除回购股份为基数，每10股派发现金红利1.5元（含税），合计拟派发现金红利34,794.19万元（含税），加上中期分红20,876.51万元，全年现金分红合计55,670.71万元，占2025年度归属于上市公司股东净利润的21.88%。该利润分配方案尚需股东会审议。"
海光信息,sh.688041,2026-04-08,"海光信息（688041）于2026年4月7日披露2025年度审计报告及财务报表。立信会计师事务所出具标准无保留意见审计报告，认为财务报表公允反映了公司2025年12月31日的财务状况及当年经营成果和现金流量。关键审计事项包括研发支出资本化和收入确认。2025年度实现营业收入1,437,688.95万元；开发支出期末余额30,691.22万元，年度增加42,322.44万元，转入无形资产37,676.54万元。"
