code_name,ticker,created_at,text
海光信息,sh.688041,2026-04-13,2026年4月13日，海光信息主力资金净买入超10.13亿元，位居个股首位；宁德时代、太辰光、中材科技获主力资金净流入居前。天孚通信遭净卖出超11亿元，新易盛、亨通光电、长飞光纤资金净流出额居前。
海光信息,sh.688041,2026-04-13,原文信息不足，无法形成完整摘要。
海光信息,sh.688041,2026-04-13,原文信息不足，无法形成完整摘要。
海光信息,sh.688041,2026-04-13,海光信息在2026年4月13日获资金净流入7.80亿元，位居当日资金净流入额排名首位。该数据来源于Choice数据。
海光信息,sh.688041,2026-04-13,2026年4月13日，Choice数据显示，海光信息当日获资金净流入7.80亿元，在资金净流入额排名前十的个股中位列首位。
海光信息,sh.688041,2026-04-13,海光信息在2026年4月13日发生一笔大宗交易，成交169.18万股，成交额3.96亿元，占当日总成交额的3.61%。成交价为234.21元，较当日收盘价245.25元折价4.5%。
海光信息,sh.688041,2026-04-13,海光信息在2026年4月13日接受调研时表示，公司坚持“短期保增长、长期强壁垒”的发展思路，短期依托CPU、DCU双产品线市场需求放量，聚焦产能交付与市场拓展，确保业绩持续高增长；长期持续将营收的较高比例投入核心技术研发。
海光信息,sh.688041,2026-04-13,海光信息于2026年4月13日表示，公司深入践行“芯片+生态”协同发展战略。通过“光合组织”，已汇聚产业链上下游企业、高校、科研院所、行业用户等6000余家合作伙伴，覆盖芯片设计、整机制造、AI软件、行业应用等全产业链环节。全国已建立34个实体生态适配中心及4个（原文信息不完整）。
海光信息,sh.688041,2026-04-13,海光信息在2025年实现CPU产品性能持续提升，并开放CPU互联总线协议（HSL），在稳定性、能效比等核心指标上取得突破。该产品适配更多高端服务器场景，市场认可度进一步提高。
海光信息,sh.688041,2026-04-13,海光信息2025年度利润分配预案为：以权益分派股权登记日总股本扣除回购专用账户股份为基数，向全体股东每10股派发现金红利1.5元（含税），预计派现3.48亿元（含税）。叠加中期分红，2025年度现金分红合计5.57亿元（含税）。
海光信息,sh.688041,2026-04-13,截至2025年末，海光信息DCU产品已覆盖20多个关键行业、300余个应用场景。该产品与DeepSeek、Qwen3、ChatGPT、混元、智谱等365款主流大模型完成全面适配与联合精调，覆盖全球99%非闭源大模型，可支持从十亿级端侧推理到千亿级模型训练的全场景需求。
海光信息,sh.688041,2026-04-13,海光信息4月13日表示，当前国内高端芯片行业呈现需求旺盛、国产替代加速、技术迭代提速的趋势。AI算力、数字基建等领域需求爆发，带动通用计算与智能计算芯片需求双增长，国家政策持续加码集成电路产业。
海光信息,sh.688041,2026-04-13,原文信息不足，无法形成完整摘要。
海光信息,sh.688041,2026-04-13,海光信息2025年研发投入45.69亿元，2026年一季度研发投入12.11亿元，该季度研发投入占营业收入比例为30.03%，维持高位水平。
海光信息,sh.688041,2026-04-13,海光信息2025年全年营业总收入同比增幅56.92%，归母净利润同比增幅31.79%；2026年一季度营业总收入同比增幅68.06%，扣除股份支付影响的归母净利润同比增幅74.86%。
海光信息,sh.688041,2026-04-13,2026年4月13日，海光信息出现7笔大宗交易，成交169.18万股，平均成交价
海光信息,sh.688041,2026-04-13,海光信息在2026年4月13日主力资金净流入7.74亿元，资金流入率为7.32%，当日股价上涨5.79%，换手率为1.84%。同期科创板另有寒武纪、佰维存储等个股主力资金净流入超亿元。
海光信息,sh.688041,2026-04-13,根据证券时报网报道，2026年4月13日电子行业资金流出榜显示，东山精密等23股净流出资金超亿元。同时，数据宝统计的电子行业资金
海光信息,sh.688041,2026-04-13,4月13日，海光信息发生7笔大宗交易，成交额合计39623.65万元，成交均价234.21元，较收盘价245.25元折价4.50%，当日该股涨幅5.79%。当日共有7只个股大宗交易成交额超5000万元。
海光信息,sh.688041,2026-04-13,海光信息于2026年4月13日发生7笔大宗交易，总成交金额为3.96亿元。该公司成立于2014年10月24日，注册资本约23.24亿元。
