code_name,ticker,created_at,text
海光信息,sh.688041,2025-06-10,海光信息于2025年6月发布详式权益变动报告书，因其他股东持股变化，成都产业投资集团、成都高新投资集团及成都高新集萃科技（三位信息披露义务人）持股数量不变，被动成为海光信息第一大股东。报告书依据相关法律法规编制，并披露了权益变动情况。
海光信息,sh.688041,2025-06-10,原文信息不足，无法形成完整摘要。
海光信息,sh.688041,2025-06-10,海光信息拟通过发行A股股份换股吸收合并中科曙光，并同步募集配套资金。中信证券作为独立财务顾问出具核查意见。截至2025年6月10日，该交易已获海光信息、中科曙光董事会及中国科学院计算技术研究所审议通过，但尚需双方再次董事会、股东会、国家市场监管总局、上交所及证监会等多重审批。交易存在不确定性，具体方案待后续披露。
海光信息,sh.688041,2025-06-10,海光信息发布预案，拟换股吸收合并曙光信息产业股份有限公司，并募集配套资金。该交易构成关联交易，目前尚处于预案阶段。
海光信息,sh.688041,2025-06-10,海光信息董事会于2025年6月10日发布说明，公司拟通过向中科曙光全体A股换股股东发行A股股票的方式换股吸收合并中科曙光并募集配套资金。本次交易标的资产不涉及立项、环保等报批事项，已披露相关审批程序及风险；交割后存续公司将承继中科曙光全部资产、负债等，且双方均不存在出资不实或限制交易的情形；交易有利于提高资产完整性、保持独立性，增强持续经营能力和抗风险能力，不会导致财务状况重大不利变化。
海光信息,sh.688041,2025-06-10,海光信息拟通过向中科曙光全体A股换股股东发行A股股票的方式换股吸收合并中科曙光并募集配套资金。中信证券作为独立财务顾问核查后认为，截至2025年6月9日，海光信息前12个月内未发生重大资产购买、出售行为，不存在与本次交易相关的资产购买、出售，也不存在需纳入累计计算范围的情形。
海光信息,sh.688041,2025-06-10,海光信息拟通过发行A股股票换股吸收合并中科曙光并募集配套资金。2025年6月9日，中信证券出具承诺函，确认截至出具日，其不存在因涉嫌本次交易内幕交易被立案调查或最近36个月内因重大资产重组内幕交易被行政处罚或裁判的情况，未违规泄露或利用内幕信息，符合相关监管规定，不存在不得参与任何上市公司重大资产重组的情形。
海光信息,sh.688041,2025-06-10,海光信息拟通过向中科曙光全体A股换股股东发行A股股票的方式换股吸收合并中科曙光，并募集配套资金。中信证券作为独立财务顾问核查后认为，本次交易涉及行业属于允许并购的产业，交易类型为同行业或上下游并购，不构成重组上市，涉及发行股份，且海光信息不存在被证监会立案稽查的情形。
海光信息,sh.688041,2025-06-10,原文信息不足，无法形成完整摘要。
海光信息,sh.688041,2025-06-10,海光信息董事会公告称，拟通过向中科曙光全体A股换股股东发行A股股票的方式换股吸收合并中科曙光并募集配套资金。董事会认为本次交易符合《上市公司重大资产重组管理办法》第十一条、第四十三条及第四十四条的相关规定，包括符合国家产业政策、定价公允、资产权属清晰、增强持续经营能力等。
