code_name,ticker,created_at,text
工商银行,sh.601398,2026-02-01,工商银行于2026年2月1日通过工银金行家公众号提示，近期国内外贵金属价格波动剧烈，市场不确定性显著增强。建议投资者审慎评估自身风险承受能力，保持理性投资心态，避免盲目追涨杀跌，并从中长期视角坚持分批分散、适度均衡的配置原则。
工商银行,sh.601398,2026-02-01,工商银行于2026年2月1日发布提示，指出近期国内外贵金属价格波动剧烈，市场不确定性显著增强。该行建议投资者合理控制持仓规模，审慎评估自身风险承受能力，避免盲目追涨杀跌，从中长期视角出发，坚持分批分散、适度均衡的原则进行投资配置。
工商银行,sh.601398,2026-02-01,工商银行2月1日提示，近期国内外贵金属价格波动剧烈，市场不确定性显著增强。建议投资者审慎评估自身风险承受能力，保持理性投资心态，避免盲目追涨杀跌，从中长期视角坚持分批分散、适度均衡的投资配置原则。
工商银行,sh.601398,2026-02-01,工商银行于2026年2月1日通过“工银金行家”公众号发布风险提示，称近期国内外贵金属价格波动剧烈，市场不确定性显著增强，建议客户审慎评估自身风险承受能力，保持理性投资心态，避免盲目追涨杀跌。
工商银行,sh.601398,2026-02-01,工商银行于2026年2月1日通过“工银金行家”公众号发布贵金属市场风险提示，指出近期国内外贵金属价格波动剧烈，市场不确定性显著增强，建议客户审慎评估自身风险承受能力，保持理性投资心态，避免盲目追涨杀跌。
工商银行,sh.601398,2026-02-01,2026年2月1日，工商银行发布关于贵金属市场风险防范的提示。该行指出，近期国内外贵金属价格波动剧烈，市场不确定性显著增强，建议客户审慎评估自身风险承受能力，保持理性投资心态，避免盲目追涨杀跌。
工商银行,sh.601398,2026-02-01,工商银行于2026年2月1日通过“工银金行家”公众号发布风险提示，指出近期国内外贵金属价格波动剧烈，市场不确定性显著增强，建议客户审慎评估自身风险承受能力，保持理性投资心态，避免盲目追涨杀跌。
工商银行,sh.601398,2026-02-01,工商银行于2026年2月1日发布风险提示，指出近期国内外贵金属价格波动剧烈，市场不确定性显著增强，建议投资者审慎评估自身风险承受能力，保持理性投资心态，避免盲目追涨杀跌。
工商银行,sh.601398,2026-02-01,2月1日，工商银行通过“工银金行家”公众号发布《关于进一步做好贵金属市场风险防范的提示》，指出近期国内外贵金属价格波动剧烈，市场不确定性显著增强。提示建议投资者审慎评估自身风险承受能力，保持理性投资心态，避免盲目追涨杀跌。
工商银行,sh.601398,2026-02-01,工商银行于2026年1月29日、30日及2月1日连续发布风险提示，指出国际市场复杂多变，贵金属价格波动剧烈，建议投资者保持理性投资心态。
