code_name,ticker,created_at,text
工商银行,sh.601398,2026-06-05,原文信息不足，无法形成完整摘要。
工商银行,sh.601398,2026-06-05,工商银行于2026年6月4日召开董事会，审议通过提名刘芳女士为非执行董事候选人的议案。该人选由中央汇金投资有限责任公司推荐，经董事会提名委员会审议通过，需提交股东会审议并公告后生效。截至公告日，刘芳女士与本行董事、高级管理人员、主要股东不存在关联关系，不持有本行股票。
工商银行,sh.601398,2026-06-05,"工商银行于2026年6月4日发布H股通函，宣布将于2026年6月26日召开2025年度股东年会。会议将审议多项议案，包括：聘请安永华明及安永为2026年度国内及国际会计师事务所，审计费用合计10,192万元；2026年度对外捐赠额度；选举刘芳为非执行董事；以及2024年度董事、监事薪酬清算方案等。"
工商银行,sh.601398,2026-06-05,工商银行将于2026年6月26日召开2025年度股东会，审议董事会工作报告、聘请会计师事务所、对外捐赠额度、选举非执行董事等议案。2025年集团实现营业收入8013.95亿元，同比增长1.9%；净利润3707.66亿元，同比增长1.0%；基本每股收益1.00元；加权平均权益回报率9.45%；平均总资产回报率0.72%。不良贷款率1.31%，拨备覆盖率213.60%，资本充足率18.76%。“十四五”期间累计分红总额突破5000亿元。
工商银行,sh.601398,2026-06-05,A股午后跌幅迅速扩大，创业板指下跌3.2%，但全市场仍有3276只个股收涨。银行股逆势上涨，民生银行、厦门银行、中国银行涨超2%，建设银行、平安银行、兴业银行、工商银行涨超1%。
工商银行,sh.601398,2026-06-05,经纬辉开提名丁旻仲夏为非独立董事候选人，其现任吉利控股集团资本市场负责人。丁旻仲夏曾任法国兴业银行总部投资银行并购部分析师、经理，工商银行欧洲投行业务中心高级经理、副总裁，中兴通讯投资部投资总监、副总经理。
工商银行,sh.601398,2026-06-05,ST司特（002538）于2026年6月5日公告，与工商银行贵阳分行签署了《高质量发展战略合作协议》，协议有效期为5年。
工商银行,sh.601398,2026-06-05,工商银行贵阳分行与ST司特（002538.SZ）签署战略合作协议，预计合作额度为45亿元，协议有效期为5年。
工商银行,sh.601398,2026-06-05,2026年6月5日，工商银行发生1笔大宗交易，成交119.00万股，成交金额873.46万元。该笔交易成交均价7.34元，与当日收盘价7.34元持平。
工商银行,sh.601398,2026-06-05,工商银行甘肃分行原党委委员、副行长吕红晓因严重违纪违法问题，被中央纪委国家监委驻工商银行纪检监察组和甘肃省定西市监察委员会立案审查调查，并最终被给予开除党籍和开除公职（“双开”）处分。
工商银行,sh.601398,2026-06-05,中国工商银行甘肃分行原党委委员、副行长吕红晓因严重违纪违法，被中央纪委国家监委驻中国工商银行纪检监察组和甘肃省定西市监察委员会立案审查调查，于2026年6月5日被通报“双开”（开除党籍和公职）。
工商银行,sh.601398,2026-06-05,据财联社2026年6月5日报道，中央纪委国家监委驻中国工商银行纪检监察组、甘肃省纪委监委消息，中国工商银行甘肃分行原副行长吕红晓被开除党籍和公职（“双开”）。
工商银行,sh.601398,2026-06-05,中国工商银行甘肃分行原党委委员、副行长吕红晓因严重违纪违法，被中央纪委国家监委驻中国工商银行纪检监察组和甘肃省定西市监察委员会立案审查调查，最终被开除党籍和公职。
工商银行,sh.601398,2026-06-05,工商银行宁波市分行因内控管理不规范、贷款“三查”不审慎、小微企业贷款风险分类不准确、票据业务不合规等，于2026年6月5日被国家金融监督管理总局宁波监管局罚款380万元。
工商银行,sh.601398,2026-06-05,2026年6月5日，据中央纪委国家监委驻中国工商银行纪检监察组、甘肃省纪委监委消息，中国工商银行甘肃分行原党委委员、副行长吕红晓因严重违纪违法，被开除党籍和公职。此前，相关部门已对其立案审查调查。
工商银行,sh.601398,2026-06-05,2026年6月5日，国家金融监督管理总局披露，因重要信息系统投产变更风险管控不到位、未按规定报告重要信息系统突发事件，中国工商银行被罚105万元。
工商银行,sh.601398,2026-06-05,工商银行于2026年6月5日发生一笔大宗交易，成交金额为873.46万元。根据天眼查APP信息，该公司成立于1985年11月22日，注册资本为35640625.7089万人民币。
