code_name,ticker,created_at,text
工商银行,sh.601398,2025-08-30,模型调用失败，未生成摘要
工商银行,sh.601398,2025-08-30,工商银行于2025年8月30日发布公告，其副行长兼董事会秘书因个人原因辞去相应职务。该辞任即日起生效，具体辞任原因及后续安排以公告原文为准。
工商银行,sh.601398,2025-08-30,"工商银行于2025年8月30日发布2025半年度资本管理第三支柱信息披露报告，依据《商业银行资本管理办法》编制。报告显示，截至2025年6月30日，集团核心一级资本净额3,728,532百万元，资本净额5,245,219百万元，风险加权资产合计26"
工商银行,sh.601398,2025-08-30,工商银行监事会于2025年8月29日召开会议，审议通过2025半年度报告及摘要和2025年中期利润分配方案两项议案，均获3票全票通过。报告编制和审核程序符合规定，内容真实准确完整。
工商银行,sh.601398,2025-08-30,工商银行于2025年8月29日发布H股公告，披露董事会成员名单及各委员会组成。执行董事包括廖林（董事长）、刘珺（副董事长、行长）、王景武（副行长）；非执行董事为卢永真、曹利群、董阳、钟蔓桃；独立非执行董事为陈德霖、赫伯特·沃特、莫里·洪恩、陈关亭、李伟平。董事会下设战略、审计、风险管理等八个委员会，并明确了各委员会议员职务。
工商银行,sh.601398,2025-08-30,工商银行于2025年8月29日召开董事会，审议通过境外美元优先股（股份代号4620）股息派发方案。该优先股计息期间为2024年9月23日至2025年9月23日，股权登记日为2025年9月22日，股息支付日为2025年9月23日。本次派发方案已获2018年第一次临时股东大会授权。
工商银行,sh.601398,2025-08-30,工商银行于2025年8月29日召开董事会，应出席董事12名，全部亲自出席。会议审议通过提名陈德霖为独立董事候选人的议案，陈德霖因利害关系回避表决，其余11票同意。陈德霖任期将于2025年9月到期，可连选连任，该事项需提交股东大会审议。
工商银行,sh.601398,2025-08-30,工商银行发布2025年中期业绩公告。截至2025年6月30日，集团实现营业收入4090.82亿元，同比增长1.8%；净利润1688.03亿元；资产总额突破52万亿元。不良贷款率1.33%，较上年末下降0.01个百分点；资本充足率19.54%，拨备覆盖率217.71%，分别上升0.15和2.80个百分点。客户贷款和存款规模保持同业引领。
工商银行,sh.601398,2025-08-30,"工商银行公告2025年中期利润分配方案，拟以356,406,257,089股普通股为基数，每10股派发现金红利人民币1.414元（含税），合计派息约503.96亿元，占归属于母公司股东净利润的30.0%。该方案尚需股东大会审议。"
工商银行,sh.601398,2025-08-30,工商银行2025年上半年实现营业收入4270.92亿元，同比增长1.6%；归属于母公司股东净利润1681.03亿元，同比下降1.4%。截至2025年6月末，资产总额52.32万亿元，客户存款36.90万亿元，不良贷款率1.33%，拨备覆盖率217.71%。董事会建议派发2025年中期股息每10股1.414元（含税），待股东大会批准。
