code_name,ticker,created_at,text
工商银行,sh.601398,2026-03-27,"工商银行发布2025年度业绩公告，截至2025年12月31日，全年实现营业收入801,395百万元，净利润370,766百万元，归属于母公司股东净利润368,562百万元。利息净收入635,126百万元，手续费及佣金净收入111,171百万元。资产总额53,477,773百万元，客户贷款及垫款总额30,506,114百万元，客户存款37,311,778百万元。不良贷款率1.31%，拨备覆盖率213.60%，核心一级资本充足率13.57%。"
工商银行,sh.601398,2026-03-27,工商银行于2026年3月27日发布董事会成员名单及角色职能。执行董事包括廖林（董事长）、刘珺（副董事长、行长）、段红涛、王景武（副行长）；非执行董事为曹利群、董阳、钟蔓桃；独立非执行董事为陈德霖、赫伯特·沃特、莫里·洪恩、陈关亭、李伟平、李金鸿。董事会下设战略、社会责任与消费者权益保护、审计、风险管理、提名、薪酬、关联交易控制、美国区域机构风险共八个委员会，并公布了各成员的任职情况。
工商银行,sh.601398,2026-03-27,工商银行于2026年3月27日召开董事会，审议通过多项议案：调整董事会部分专委会委员，聘任刘珺兼任首席合规官；通过2025年度财务决算、利润分配、董事会工作报告、年度报告等方案；续聘安永华明及安永香港为2026年度会计师事务所；决定4月23日召开临时股东会。所有议案均获全票通过。
工商银行,sh.601398,2026-03-27,"工商银行于2026年3月27日发布2025年资本管理第三支柱信息披露报告。截至2025年12月31日，该行核心一级资本净额3,837,149百万元，资本净额5,302,796百万元；核心一级资本充足率13.57%，资本充足率18.76%；杠杆率7.51%；流动性覆盖率138.61%。报告依据《商业银行资本管理办法》编制，已通过董事会审议。"
工商银行,sh.601398,2026-03-27,工商银行发布2025年可持续发展报告。报告显示，2025年新增贷款及债券投资4.8万亿元，普惠贷款增长22.8%，绿色贷款达6.7万亿元，总资产53.48万亿元，净利润创历史新高。不良率下降3BP，拨备覆盖率保持较高水平。同时，制造业贷款超5万亿元，科技贷款6万亿元，数字经济核心产业融资超万亿元。该行持续推进五化转型，坚持服务实体经济与绿色发展。
工商银行,sh.601398,2026-03-27,工商银行发布截至2025年12月31日止年度末期股息公告，宣派每10股1.689元人民币的普通股息，除净日为2026年5月4日，股息派发日为2026年6月16日，股东批准日期及部分细节有待公布。
工商银行,sh.601398,2026-03-27,工商银行于2026年3月27日发布海外监管公告，引用其在上海证券交易所网站刊登的《2025可持续发展报告摘要》，该公告根据香港联交所上市规则第13.10B条做出。公告列出了董事会成员名单。
工商银行,sh.601398,2026-03-27,工商银行于2026年3月27日发布海外监管公告，内容为其董事会审计委员会2025年度履职情况报告。报告显示，审计委员会2025年共召开7次会议，审议15项议案，听取16项汇报，督导内部控制体系完善及内外部审计工作，审议年度、半年度、季度财务报告及聘请会计师事务所等事项，并对董事会和高级管理层开展履职评价。审计委员会认为2025年度财务报告真实、准确、完整地反映了本行财务状况。
工商银行,sh.601398,2026-03-27,"工商银行发布2025年度利润分配方案，拟以356,406,257,089股普通股为基数，向股东派发末期现金红利每股0.1689元（含税），合计约601.97亿元。A股派息日为2026年5月13日，H股派息日为2026年6月16日。2025年归属于母公司股东净利润3685.62亿元，同比增长1.0%。方案尚需股东会审议。"
工商银行,sh.601398,2026-03-27,工商银行于2026年3月27日发布海外监管公告，董事会决定续聘安永华明会计师事务所（特殊普通合伙）为2026年度国内会计师事务所，续聘安永会计师事务所为2026年度国际会计师事务所。该聘任事项尚需提交股东会审议。公告同时列示了董事会成员名单。
工商银行,sh.601398,2026-03-27,工商银行于2026年3月27日发布海外监管公告，披露董事会审计委员会对会计师事务所履行监督职责情况的报告。审计委员会提议续聘安永华明会计师事务所（特殊普通合伙）为2025年度国内会计师事务所，续聘安永会计师事务所为2025年度国际会计师事务所，并与会计师事务所就审计工作进行了沟通，审阅了定期报告。经综合评价，认为安永华明和安永香港在2025年度审计过程中坚持独立性，客观公允发表审计意见。
工商银行,sh.601398,2026-03-27,工商银行于2026年3月27日发布海外监管公告，内容为2025年度会计师事务所履职情况评估报告。报告显示，该行续聘安永华明和安永香港为2025年度会计师事务所，两家事务所已完成2025年度各项审计工作并出具相关审计报告。经评估，银行认为其在审计过程中保持职业怀疑，客观公允发表审计意见，具备良好职业操守和执业水平，专业胜任能力、投资者保护能力和独立性满足要求。
工商银行,sh.601398,2026-03-27,工商银行于2026年3月27日发布海外监管公告，根据香港联交所上市规则，刊载了其在上海证券交易所网站发布的《关于中国工商银行股份有限公司2025年度控股股东及其他关联方占用资金情况的专项说明》。公告同时披露了董事会成员名单。原文未提供该专项说明的具体内容，信息不足，无法形成更详细摘要。
工商银行,sh.601398,2026-03-27,工商银行于2026年3月27日发布海外监管公告，载列其2025年度独立董事述职报告。报告显示，独立董事严格遵循相关法规及公司章程，勤勉履职，出席股东会、董事会及相关委员会会议，对重要事项发表独立意见，发挥参与决策、监督制衡与专业咨询作用，提升公司治理效能。
工商银行,sh.601398,2026-03-27,工商银行于2026年3月27日发布海外监管公告，内容为董事会关于独立董事独立性情况的专项报告。报告显示，本行独立董事不在本行担任除董事及专门委员会委员外的其他职务，与主要股东不存在影响独立判断的关系，符合相关监管要求。
工商银行,sh.601398,2026-03-27,工商银行发布2025年度报告摘要，全年营业收入8382.70亿元，同比增长2.0%；归属于母公司股东净利润3685.62亿元，同比增长0.7%；资产总额53.48万亿元，同比增长9.5%；不良贷款率1.31%，下降0.03个百分点。董事会建议派发末期股息每10股1.689元（含税），全年合计每10股3.103元，总派息额约1105.93亿元。该公告为海外监管公告，依据香港上市规则刊发。
工商银行,sh.601398,2026-03-27,工商银行于2026年3月27日发布海外监管公告，根据香港联交所上市规则，刊载其按中国会计准则编制的2025年度报告。该行成立于1984年，2005年改制为股份有限公司，2006年在上交所和香港联交所上市。目前服务全球超1400万对公客户和超7.8亿个人客户，连续十三年位列英国《银行家》全球银行1000强榜首。
工商银行,sh.601398,2026-03-27,工商银行于2026年3月27日发布2025年度内部控制评价报告。报告显示，于评价基准日2025年12月31日，公司未发现财务报告内部控制重大缺陷，财务报告内部控制被评价为有效；亦未发现非财务报告内部控制重大缺陷。评价范围覆盖总行、境内分支机构及境外机构等全部资产和营业收入。本年度发现的内部控制缺陷均为一般缺陷，已或正在落实整改。
工商银行,sh.601398,2026-03-27,工商银行于2026年3月27日发布海外监管公告，根据香港联交所上市规则，刊载在上海证券交易所网站的《内部控制审计报告》以供参阅。公告列出了执行董事、非执行董事及独立非执行董事名单。
工商银行,sh.601398,2026-03-27,工商银行2025年年度报告显示，全年实现营业收入8013.95亿元，同比增长1.9%；归母净利润3685.62亿元，同比增长0.7%。
工商银行,sh.601398,2026-03-27,"根据财联社报道，中国工商银行2025年全年净利润为3,685.6亿元，同比增长0.7%，市场预估为3,682.5亿元；不良贷款率为1.31%，低于市场预估的1.33%。"
工商银行,sh.601398,2026-03-27,工商银行2025年度实现净利润3707.66亿元，同比增长1%；营业收入8013.95亿元，同比增长1.9%。平均总资产回报率0.72%，加权平均权益回报率9.45%。
工商银行,sh.601398,2026-03-27,中国工商银行2025年实现营业收入8013.95亿元，同比增长1.9%；归母净利润3685.6亿元，上年同期为3658.6亿元。
工商银行,sh.601398,2026-03-27,工商银行2025年实现营业收入8013.95亿元，同比增长1.9%；归母净利润3685.62亿元。以上信息来自公司港交所公告（证券时报）。
工商银行,sh.601398,2026-03-27,工商银行2025年实现营业收入8013.95亿元，同比增长1.9%；净利润3707.66亿元，同比增长1.0%。该数据于2026年3月27日在港交所披露的年度业绩公告中发布。
工商银行,sh.601398,2026-03-27,工商银行于2026年3月27日披露2025年度报告，2025年净利润为3685.62亿元，同比增长0.74%。
工商银行,sh.601398,2026-03-27,工商银行行长刘珺在2025年度业绩发布会上表示，该行资本金为全球银行中最多、基数最大，其资本变化对市场有风向标作用。刘珺承诺将进一步科学量化资本规划，使其转变为年度滚动计划，并强调将密切观察市场变化，响应相关需求和呼声。
工商银行,sh.601398,2026-03-27,工商银行董事会秘书田枫林在2025年度业绩发布会上表示，该行上市至今累计为股东创造现金分红回报1.58万亿元，且资本类指标持续处于行业较优水平。
工商银行,sh.601398,2026-03-27,工商银行2025年度业绩报告显示，该行实现营业收入8013.95亿元，同比增长1.9%；归属于母公司股东的净利润3685.62亿元，同比增长0.74%。
工商银行,sh.601398,2026-03-27,工商银行董秘田枫林在2025年度业绩发布会上回应投资者关注，称今年政府工作报告拟发行特别国债3000亿元，用于支持国有大型商业银行补充核心一级资本，具体安排以工商银行正式公告为准。
工商银行,sh.601398,2026-03-27,工商银行2025年净利润近3700亿元，拟年度分红超1100亿元。副行长王景武在业绩发布会上表示，普惠和个人贷款两个板块资产质量管控压力有所上升，属全行业共性，但工行坚持风险防控，目前信贷风险整体可控。
工商银行,sh.601398,2026-03-27,工商银行行长刘珺在2025年度业绩发布会上表示，若市场确有提高分红率的呼声，工商银行将基于支持市场发展等考虑带头响应。
工商银行,sh.601398,2026-03-27,工商银行行长刘珺在2025年度业绩发布会上表示，要持续增强数智化发展动能，将先进技术融入运营流程必须以系统验证为前置条件。工商银行已搭建一系列集中化系统，并通过迭代升级实现系统对业务的全方位、全覆盖、多元化支撑。
工商银行,sh.601398,2026-03-27,工商银行2025年末净利息收益率为1.28%，较上年下降14个基点。行长刘珺在业绩发布会上表示，2025年该行净息差降幅有所收窄，呈现企稳态势。
