code_name,ticker,created_at,text
恒瑞医药,sh.600276,2026-05-26,原文信息不足，无法形成完整摘要。
恒瑞医药,sh.600276,2026-05-26,原文信息不足，无法形成完整摘要。
恒瑞医药,sh.600276,2026-05-26,恒瑞医药（600276.SH）公告称，其子公司苏州盛迪亚生物医药有限公司收到国家药监局核准签发的《药物临床试验批准通知书》，批准注射用SHR-5421单药在多发性骨髓瘤中开展临床研究。
恒瑞医药,sh.600276,2026-05-26,恒瑞医药子公司成都盛迪医药收到国家药监局核准签发的《药物临床试验批准通知书》，同意其自主研发的创新型抗肿瘤药物HRS-1635片在B细胞恶性肿瘤患者中开展临床研究。目前国内外暂无同类药物获批上市，相关项目累计研发投入约2360万元。
恒瑞医药,sh.600276,2026-05-26,恒瑞医药5月26日公告，其子公司苏州盛迪亚生物医药有限公司收到国家药监局核准签发的《药物临床试验批准通知书》，同意注射用SHR-5421单药在多发性骨髓瘤中开展临床研究。
恒瑞医药,sh.600276,2026-05-26,恒瑞医药子公司成都盛迪医药有限公司于2026年5月26日收到国家药监局批准，HRS-1635片获《药物临床试验批准通知书》，同意单药在B细胞恶性肿瘤患者中开展临床研究。
恒瑞医药,sh.600276,2026-05-26,恒瑞医药子公司成都盛迪医药有限公司于2026年5月26日收到国家药监局核准签发的《药物临床试验批准通知书》，其创新药HRS-1635片获批用于治疗B细胞恶性肿瘤，将于近期开展临床试验。
恒瑞医药,sh.600276,2026-05-26,恒瑞医药子公司苏州盛迪亚生物医药有限公司收到国家药监局核准签发的《药物临床试验批准通知书》，注射用SHR-5421将于近期开展临床试验，该药物累计研发投入2030万元。
恒瑞医药,sh.600276,2026-05-26,恒瑞医药公告称，公司收到国家药品监督管理局核准签发的HRS-1635片《药物临床试验批准通知书》，同意该药品单药在B细胞恶性肿瘤患者中开展临床研究。
恒瑞医药,sh.600276,2026-05-26,恒瑞医药于2026年5月26日公告，其注射用SHR-5421获国家药品监督管理局临床试验批准。该药物为公司自主研发的创新型抗肿瘤药，拟用于治疗多发性骨髓瘤，目前国内外暂无同类药物获批上市，累计研发投入约2030万元。
恒瑞医药,sh.600276,2026-05-26,恒瑞医药子公司成都盛迪医药于2026年5月26日收到国家药监局核准签发的《药物临床试验批准通知书》，同意HRS-1635片在B细胞恶性肿瘤患者中开展临床研究。
恒瑞医药,sh.600276,2026-05-26,恒瑞医药（600276.SH）子公司成都盛迪医药于2026年5月26日收到国家药监局核准签发的《药物临床试验批准通知书》，批准HRS-1635片单药在B细胞恶性肿瘤患者中开展临床研究。
恒瑞医药,sh.600276,2026-05-26,恒瑞医药（600276.SH）于2026年5月26日公告，其子公司苏州盛迪亚生物医药有限公司收到国家药监局核准签发的注射用SHR-5421《药物临床试验批准通知书》，同意该药物单药用于多发性骨髓瘤的临床研究。
恒瑞医药,sh.600276,2026-05-26,恒瑞医药公告称，其子公司苏州盛迪亚生物医药有限公司收到国家药监局核准签发的《药物临床试验批准通知书》，注射用SHR-5421（自主研发的创新型抗肿瘤药物，拟用于治疗多发性骨髓瘤）将于近期开展临床试验。
