code_name,ticker,created_at,text
恒瑞医药,sh.600276,2025-12-24,恒瑞医药于2025年12月24日发布海外监管公告，称其药物被纳入突破性治疗品种名单，但公告未披露具体药物名称、适应症、纳入时间及对业务的影响等关键信息。原文信息不足，无法形成完整摘要。
恒瑞医药,sh.600276,2025-12-24,原文信息不足，无法形成完整摘要。
恒瑞医药,sh.600276,2025-12-24,"恒瑞医药于2025年12月24日发布海外监管公告，公布2025年第二次临时股东会会议资料。会议拟审议两项议案：一是增加“药品包装材料和药品包装制品的研发、制造与销售”经营范围；二是取消监事会，监事会职权由董事会审计委员会行使，并相应修订《公司章程》。章程修订还包括更新注册资本为6,637,199,874元，以及补充H股于2025年5月在香港联交所上市等信息。"
恒瑞医药,sh.600276,2025-12-24,恒瑞医药公告，其子公司苏州盛迪亚生物医药有限公司、上海恒瑞医药有限公司收到国家药监局核准签发的注射用SHR-A2102《药物临床试验批准通知书》，将于近期开展临床试验。
恒瑞医药,sh.600276,2025-12-24,恒瑞医药（600276）12月24日公告，公司及子公司上海恒瑞医药有限公司的注射用SHR-A1904被国家药监局药品审评中心纳入突破性治疗品种名单。
恒瑞医药,sh.600276,2025-12-24,2025年12月24日，恒瑞医药公告其子公司苏州盛迪亚生物、上海恒瑞获得国家药监局批准，注射用SHR-A2102获《药物临床试验批准通知书》，将针对实体瘤与食管癌开展临床试验。
恒瑞医药,sh.600276,2025-12-24,恒瑞医药（600276/01276）及子公司上海恒瑞医药的注射用SHR-A1904于2025年12月24日被国家药品监督管理局药品审评中心纳入突破性治疗品种名单，该药物针对CLDN18.2阳性胃癌。
恒瑞医药,sh.600276,2025-12-24,恒瑞医药公告，其子公司苏州盛迪亚生物医药有限公司、上海恒瑞医药有限公司近日收到国家药品监督管理局核准签发的《药物临床试验批准通知书》，同意注射用SHR-A2102联合注射用维迪西妥单抗在晚期实体瘤中开展两项临床试验。
恒瑞医药,sh.600276,2025-12-24,2025年12月24日，恒瑞医药及子公司上海恒瑞医药的注射用SHR-A1904被国家药监局药品审评中心纳入突破性治疗品种名单，拟定适应症为既往接受至少一线系统治疗的CLDN18.2阳性的局部晚期或转移性胃或胃食管交界处腺癌。
恒瑞医药,sh.600276,2025-12-24,恒瑞医药于2025年12月24日公告，其子公司苏州盛迪亚生物医药有限公司和上海恒瑞医药有限公司收到国家药监局核准签发的《药物临床试验批准通知书》，同意注射用SHR-A2102开展两项临床试验。
恒瑞医药,sh.600276,2025-12-24,恒瑞医药胃癌创新药SHR-A1904单药用于至少一线标准治疗失败胃癌的Ⅰ期研究，显示出良好安全性和抗肿瘤活性，结果于2025年发表于《Nature Medicine》。基于该研究结果，该产品相关适应症被纳入突破性治疗品种名单。同日，公司披露另一项研发进展。
