code_name,ticker,created_at,text
国电南瑞,sh.600406,2026-03-09,2026年3月9日，电网设备概念股反复走高，顺钠股份走出4连板，太阳电缆直线涨停，三星医疗、派诺科技、汉缆股份、泽宇智能、国电南瑞等跟涨。
国电南瑞,sh.600406,2026-03-09,顺钠股份连续4个交易日涨停，太阳电缆直线涨停，三星医疗、派诺科技、汉缆股份、泽宇智能、国电南瑞跟涨。
国电南瑞,sh.600406,2026-03-09,2026年3月9日，南方财经网报道称，电网设备板块盘中持续拉升。机构观点认为，电网设备属于最典型的HALO资产之一，并建议关注相关方向，包括虚拟电厂、微电网/能源管理及数字配网等领域的公司，如国电南瑞、扬电科技、望变电气等。
国电南瑞,sh.600406,2026-03-09,电网设备板块上涨，三变科技涨停，封单一度超50万手。美国三大电网运营商获批总计750亿美元输电扩容项目，显示北美电力紧张，美国本土产能供应紧张。国内提出加快智能电网建设，实施
国电南瑞,sh.600406,2026-03-09,国电南瑞上涨5.83%，盘中股价创历史新高，最新市值为2551亿元。
国电南瑞,sh.600406,2026-03-09,3月9日午后，电网设备板块拉升，电网设备ETF（159326）涨幅1.2%，成交额达21.22亿元，规模突破300亿元。持仓股中泽宇智能、国电南自、正泰电器、三星医疗等涨停，南网科技涨超11%，迦南智能涨超9%，山大电力、中国西电、国电南瑞等跟涨。
国电南瑞,sh.600406,2026-03-09,电网设备ETF易方达(560390)盘中交投活跃，受到资金关注。该ETF跟踪的指数包含50只成分股，全面覆盖电网设备产业链中下游核心环节，前十大权重股包括特变电工、国电南瑞、思源电气、中天科技、亨通光电等行业龙头。
国电南瑞,sh.600406,2026-03-09,2026年3月9日尾盘，电网设备ETF（159326）逆市上涨1.44%，成交额达25.4亿元。持仓股中泽宇智能、国电南自、正泰电器、三星医疗涨停，南网科技涨超11%，国电南瑞等跟涨。
国电南瑞,sh.600406,2026-03-09,3月9日，国电南瑞股价上涨5.03%，收盘价为31.52元/股，创历史新高，公司最新A股市值达2531.6亿元。
国电南瑞,sh.600406,2026-03-09,2026年3月9日，据证券时报网报道，电力物联网概念板块当日上涨2.25%，主力资金净流入部分个股。原文未明确列出具体净流入个股及金额。
国电南瑞,sh.600406,2026-03-09,2026年3月9日，虚拟电厂概念板块上涨2.00%，当日主力资金净流入10.25亿元。
国电南瑞,sh.600406,2026-03-09,电力设备行业3月9日资金流向日报显示，当日行业整体资金净流出。其中，四方股份净流出约1.70亿元，麦格米特净流出约1.68亿元，捷佳伟创净流出约1.41亿元，东方电缆净流出约1.27亿元，国电南瑞净流出约1.27亿元。
国电南瑞,sh.600406,2026-03-09,截至2026年3月9日，收盘价创历史新高的股票包括：联特科技（通信行业，收盘253.83元，涨6.78%）、汇绿生态（建筑装饰行业，收盘41.53元，涨5.97%）、鑫磊股份（机械设备行业，收盘59.20元，涨5.87%）、东阳光（综合行业，收盘40.00元，涨5.82%）、海川智能（机械设备行业，收盘41.39元，涨5.29%）等。
