code_name,ticker,created_at,text
国电南瑞,sh.600406,2026-01-23,工银新材料新能源股票在2025年第四季度实现利润1.17亿元，净值增长率8.96%。截至季末，基金十大重仓股包括紫金矿业、宁德时代、杰瑞股份、新宙邦、国电南瑞、阳光电源、中矿资源、东方电缆、厦钨新能、中国石油。
国电南瑞,sh.600406,2026-01-23,东财产业智选混合发起式A在2025年第四季度实现利润41.73万元，净值增长率为3.92%。截至2025年四季度末，基金十大重仓股包括新奥能源、建滔集团、海尔智家、百胜中国、神火股份、贵州茅台、中国联通、国电南瑞、招商证券、信达证券。
国电南瑞,sh.600406,2026-01-23,北美数据中心用电缺口持续扩大，有关部门发布零碳工厂建设指导意见推动源网荷储一体化发展。受此影响，电网设备ETF广发(159320)盘中最高涨超2%。该ETF前十大权重股合计占比56.07%，其中中天科技上涨4.93%，亨通光电上涨4.74%，浙江荣泰上涨2.92%，宏发股份、国电南瑞等个股跟涨。
国电南瑞,sh.600406,2026-01-23,兴业龙腾双益平衡混合基金2025年第四季度实现利润54.22万元，净值增长率为0.92%。截至四季度末，该基金十大重仓股包括宁波银行、紫金矿业、招商银行、小商品城、贵州茅台、长江电力、中国移动、国电南瑞、杭州银行、白云机场。
国电南瑞,sh.600406,2026-01-23,兴业聚兴A基金2025年第四季度利润3.89万元，净值增长率0.12%。截至四季度末，基金十大重仓股包括国电南瑞、金山办公、海尔智家等。
国电南瑞,sh.600406,2026-01-23,兴业聚乾A基金在2025年第四季度实现利润1.6万元，净值增长率为0.01%。截至四季度末，该基金十大重仓股包括金山办公、海尔智家、万华化学、晶晨股份、华东医药、双环传动、恒玄科技、三七互娱、国电南瑞和恺英网络。
国电南瑞,sh.600406,2026-01-23,中信保诚新悦混合A在2025年第四季度实现利润1338.99元，净值增长率为2.7%。截至四季度末，该基金十大重仓股包括农业银行、工商银行、中国神华、福耀玻璃、国电南瑞、中国平安、贵州茅台、海螺水泥、华鲁恒升、华泰证券。
国电南瑞,sh.600406,2026-01-23,兴业国企改革混合A在2025年第四季度实现利润241.87万元，净值增长率为1.67%。截至2025年四季度末，该基金十大重仓股包括宁波银行、招商银行、小商品城、紫金矿业、贵州茅台、长江电力、中国移动、国电南瑞、杭州银行、白云机场。
国电南瑞,sh.600406,2026-01-23,原文信息不足，无法形成完整摘要。
国电南瑞,sh.600406,2026-01-23,国电南瑞于2026年1月23日发生一笔大宗交易，成交489.9万股，成交额1.25亿元，占当日总成交额的3.58%。成交价为25.42元，与当日收盘价持平。
国电南瑞,sh.600406,2026-01-23,东方红目标优选定开混合基金2025年第四季度实现利润34.87万元，净值增长率为0.11%。截至四季度末，基金十大重仓股包括腾讯控股、中信证券、美的集团、宁德时代、中国石油化工股份、万华化学、阿里巴巴-W、兴业银行、国电南瑞、紫金矿业。
国电南瑞,sh.600406,2026-01-23,中信保诚新泽混合A在2025年第四季度实现利润1865.31元，净值增长率为2.15%。截至2025年四季度末，该基金十大重仓股包括农业银行、工商银行、福耀玻璃、中国神华、国电南瑞、华鲁恒升、中国平安、华泰证券、海螺水泥、贵州茅台。
国电南瑞,sh.600406,2026-01-23,招商国企改革主题混合基金在2025年第四季度实现利润386.01万元，净值增长率为2.42%。截至2025年四季度末，基金十大重仓股包括伊利股份、长江电力、中国人保、国电南瑞、中国人寿、峨眉山A、紫金矿业、云天化、云南白药、江中药业。
