code_name,ticker,created_at,text
国电南瑞,sh.600406,2025-04-29,国电南瑞独立董事车捷于2024年5月20日离任，其在2024年度任期内勤勉履职，按时出席董事会和股东大会，参加了审计与风险管理委员会、提名委员会及独立董事专门会议，审议关联交易、财务报告等议案均投赞成票。车捷建议公司持续关注关联交易价格公允性并加大重大事项合规审核，相关建议被采纳。公司为其履职提供了必要支持。
国电南瑞,sh.600406,2025-04-29,国电南瑞发布2024年年度报告，实现营业收入574.17亿元，同比增长11.15%；归母净利润76.10亿元，同比增长6.06%；基本每股收益0.95元。公司拟每10股派发现金红利4.35元（含税），合计约34.84亿元，加上半年度分红及股份回购，现金分红和回购合计占归母净利润65.07%。信永中和会计师事务所出具标准无保留意见审计报告。
国电南瑞,sh.600406,2025-04-29,国电南瑞发布2024年年度报告摘要，信永中和会计师事务所出具标准无保留意见审计报告。公司拟每10股派发现金红利4.35元（含税），合计派发约34.84亿元。2024年度现金分红及回购合计约49.52亿元，占归母净利润65.07%。公司主营能源电力智能化为核心的能源互联网整体解决方案，持续巩固智能电网、数能融合等四大业务板块。
国电南瑞,sh.600406,2025-04-29,国电南瑞发布关于在中国电力财务有限公司办理金融业务的风险持续评估报告。报告显示，中国电财由国家电网控股51%、国网英大参股49%，注册资本280亿元。截至2024年末，其资产总额2518.69亿元，净资产499.57亿元，营业收入68.90亿元，净利润37.75亿元，各项监管指标均符合规定。2024年，国电南瑞在中国电财的日均存款余额为12.19亿元，期末存款余额44.87亿元，无贷款。经评估，国电南瑞认为中国电财内部控制完善，风险可控。
国电南瑞,sh.600406,2025-04-29,国电南瑞于2025年4月27日发布2024年度内部控制评价报告。报告显示，公司不存在财务报告内部控制重大缺陷，财务报告内部控制有效；未发现非财务报告内部控制重大缺陷。评价范围覆盖资产总额89%、营业收入86%，重点关注销售、项目管理等领域。自评价报告基准日（2024年12月31日）至报告发出日，未发生影响内部控制有效性评价结论的因素。
国电南瑞,sh.600406,2025-04-29,国电南瑞董事会审计与风险管理委员会对信永中和会计师事务所2024年度履职情况进行了监督。公司于2024年4月续聘信永中和为2024年度财务及内控审计机构，经股东大会审议通过。信永中和对公司2024年度财务报告及内控有效性进行审计，出具标准无保留意见审计报告。委员会多次与会计师事务所沟通并督促其按时出具报告，最终审议通过公司2024年度报告等相关议案。
国电南瑞,sh.600406,2025-04-29,信永中和会计师事务所对国电南瑞2024年度财务报表出具标准无保留意见审计报告，认为其财务报表在所有重大方面公允反映了2024年12月31日的财务状况及2024年度的经营成果和现金流量。关键审计事项包括收入确认（营业收入574.17亿元）和应收账款坏账准备（账面价值308.44亿元，坏账准备24.45亿元）。
国电南瑞,sh.600406,2025-04-29,国电南瑞发布2024年度募集资金存放与使用情况鉴证报告。截至2024年底，公司募集资金净额约60.2亿元，累计使用47.64亿元，其中2024年度使用2.55亿元。部分募投项目终止，结余募集资金0.96亿元永久补充流动资金。尚未使用募集资金余额15.79亿元（含利息收入3.35亿元），存放于多个专户并用于结构性存款。公司使用闲置募集资金进行现金管理，已按时归还临时补充流动资金。
国电南瑞,sh.600406,2025-04-29,原文信息不足，无法形成完整摘要。
国电南瑞,sh.600406,2025-04-29,原文信息不足，无法形成完整摘要。
国电南瑞,sh.600406,2025-04-29,国电南瑞独立董事杨雄胜于2025年4月29日发布2024年度述职报告。报告显示，其在2024年5月20日起担任独立董事，任期内出席董事会6次、股东大会1次，均未缺席或弃权。作为审计与风险管理委员会召集人，共召开4次会议，审议了半年度报告、关联交易等议案。还参加了薪酬与考核委员会、提名委员会会议及独立董事专门会议，所有议案均投赞成票。期间提出募集资金跟踪管理及关联交易合规性建议，被公司采纳。现场履职时间共计11.5天。
国电南瑞,sh.600406,2025-04-29,国电南瑞独立董事胡敏强发布2024年度述职报告。2024年，胡敏强出席董事会8次、股东大会1次，对全部议案投赞成票；参加战略委员会6次、独立董事专门会议3次，审议固定资产投资、委托理财、关联交易等议案；与内外部审计沟通，现场履职11.5天；提出强化战略引领、完善内控体系等建议并被采纳。报告期内，其保持独立性，不存在影响独立性的情况。
国电南瑞,sh.600406,2025-04-29,国电南瑞发布2024年度涉及财务公司关联交易的存款、贷款等金融业务专项说明。数据显示，公司年初存放于中国电力财务公司存款94.71亿元，年末降至44.
国电南瑞,sh.600406,2025-04-29,国电南瑞于2025年4月29日通过巨潮资讯发布了2025年第一季度报告。报告内容未提供具体财务数据。
国电南瑞,sh.600406,2025-04-29,原文信息不足，无法形成完整摘要。
国电南瑞,sh.600406,2025-04-29,2025年4月29日，国电南瑞发布公告，对其2024年度审计机构信永中和会计师事务所的履职情况进行评估。报告显示，信永中和在资质条件、执业记录、质量管理及信息安全等方面合规有效，保持独立性且勤勉尽责。其2023年业务收入40.46亿元，审计上市公司364家。公司认为该机构较好完成了2024年度财务报表及内部控制审计工作。
国电南瑞,sh.600406,2025-04-29,国电南瑞发布2024年度“提质增效重回报”行动方案评估报告及2025年行动方案。2024年公司研发投入40.32亿元，占收入比7.02%；新签合同663.2亿元，同比增长13.78%；累计现金分红196.53亿元，年均分红率41.40%；2024年回购A股1773.27万股，金额3.86亿元；总市值上涨12.99%。2025年将聚焦产业升级、改革攻坚与管理提升。
国电南瑞,sh.600406,2025-04-29,国电南瑞科技股份有限公司发布2024年度非经营性资金占用及其他关联资金往来专项说明，信永中和会计师事务所对其2024年度财务报表出具无保留意见审计报告。经核对，公司编制的资金往来汇总表与经审计财务报表相关内容在所有重大方面未发现不一致。该专项说明仅供2024年度报告披露
