code_name,ticker,created_at,text
国电南瑞,sh.600406,2026-05-13,据中证报报道，当前算电协同趋势显现，晶科科技、海博思创、国电南瑞等龙头企业分别卡位绿电算力、算力侧储能、电网调度等赛道，推动绿电供给、储能配套、智能调度及算力运营全链条协同提速，助推能源产业与数字经济深度融合。
国电南瑞,sh.600406,2026-05-13,2026年5月13日，据中国证券报报道，在算电协同趋势下，国电南瑞作为电网调度龙头，承担技术底座建设重任，与晶科科技、协鑫能科等企业共同构建“绿电+储能+调度+算力”全链条协同格局，加速释放产业价值。
国电南瑞,sh.600406,2026-05-13,电网设备ETF易方达(560390)近1周累计涨幅超10%，冲击三连涨。全球储能进入从配套到刚需的新阶段。该ETF成分股共50只，覆盖电网设备产业链中下游核心环节，前十大权重股包含特变电工、国电南瑞、思源电气、中天科技、亨通光电等行业龙头。
国电南瑞,sh.600406,2026-05-13,大唐发电连续6个交易日涨停，绿电ETF华夏（562550）同期上涨超2.74%，并连续6日获资金净流入。该ETF覆盖国电南瑞、特变电工、思源电气等电网设备全产业链龙头，投资方向涉及特高压工程、智能电网升级及AI算力配套电网改造三大主线。
国电南瑞,sh.600406,2026-05-13,电网设备概念股走高，四方股份涨超6%，国电南瑞、精达股份涨超3%，相关ETF涨超2%。有券商表示，展望2026年，电新行业有望延续积极趋势，国家能源局定调加大“十五五”海上风电开发力度，海外高价值量订单外溢有望打开我国风电出口空间。
国电南瑞,sh.600406,2026-05-13,2026年5月13日，电力产业链景气持续回升，大唐发电实现6连板，绿电ETF华夏（562550）涨幅超2%。该ETF产品全面覆盖国电南瑞、特变电工、思源电气等全产业链龙头，贴合特高压工程推进、智能电网升级、AI算力配套电网改造三大主线。
国电南瑞,sh.600406,2026-05-13,2025年电力行业利润总额创历史新高。截至2026年4月30日，中证国新央企现代能源指数前十大权重股包括长江电力、国电南瑞、中国铝业等，合计占比47.17%。
国电南瑞,sh.600406,2026-05-13,绿电概念走强，绿电ETF华夏（562550）价格创新高，该ETF全市场电力含量最高，覆盖国电南瑞、特变电工、思源电气等全产业链龙头，精准贴合特高压工程推进、智能电网升级、AI算力配套电网改造三大主线，是便捷把握电网设备行业高景气的核心工具。
国电南瑞,sh.600406,2026-05-13,电力基建产业链走强，电网设备、特高压、柔性直流输电等板块涨幅居前，中国能建、东方电气、国电南瑞等大市值龙头股上涨。近日，国家发改委、国家能源局、工信部、国家数据局印发《关于促进人工智能与能源双向赋能的行动方案》，为电力行业带来政策利好。
国电南瑞,sh.600406,2026-05-13,我国推出绿电直连新政，加速算电协同布局。绿电ETF华夏（562550）盘中涨超2%，该产品覆盖国电南瑞、特变电工、思源电气等全产业链龙头，精准贴合特高压工程推进、智能电网升级、AI算力配套电网改造三大主线。
国电南瑞,sh.600406,2026-05-13,特高压板块集体走强，机构认为行业有望进入高景气周期。19只概念股月内累计融资净买入额均超1亿元，其中中天科技以18.44亿元居首，亨通光电以13.42亿元紧随其后，国电南瑞、东材科技、中国能建、长飞光纤、中国中车等个股融资净买入额均超3亿元。
