code_name,ticker,created_at,text
海天味业,sh.603288,2025-12-18,"海天味业（佛山市海天调味食品股份有限公司）于2025年12月18日公告，拟实施2025年特别分红，向全体股东每10股派发现金红利人民币3.0元（含税），预计派发现金红利总额约人民币1,753,960,635.90元，尚需提交股东会审议。为确定有权收取分红的H股股东，公司将于2026年1月15日至16日暂停办理H股股份过户登记。同时，为召开2026年第一次临时股东会，将于2026年1月6日至9日暂停办理H股股份过户登记。"
海天味业,sh.603288,2025-12-18,海天味业于2025年12月18日公告，拟进行2025年回报股东之特别分红，宣派特别股息每10股3元人民币。股息派发日为2026年2月6日，除净日为2026年1月13日。该议案需经股东批准，批准日期为2026年1月9日。具体派息金额及汇率有待公布。
海天味业,sh.603288,2025-12-18,海天味业于2025年12月18日发布未来三年（2025-2027年）股东回报规划，承诺每年度现金分红总额占当年归母净利润比例不低于80%。该规划已获董事会审议通过，尚需提交股东会审议批准。
海天味业,sh.603288,2025-12-18,海天味业于2025年12月18日发布海外监管公告，内容为第六届董事会第十一次会议决议，但未披露具体决议事项。公告同时列出了董事会成员名单，包括执行董事程雪、管江华、黄文彪、文志州、廖长辉、代文，以及独立非执行董事张科春、屈文洲、丁邦清。
海天味业,sh.603288,2025-12-18,海天味业于2025年12月18日发布董事和高级管理人员薪酬管理制度。制度明确薪酬构成包括基本薪酬、绩效薪酬、中长期激励、专项奖励及其他福利，绩效薪酬占比不低于50%，并与公司业绩、个人绩效及ESG表现挂钩。独立董事仅领取固定津贴，不与经营指标或股价挂钩。制度还建立了薪酬止付、追索与扣回机制，经股东会审议通过后生效。
海天味业,sh.603288,2025-12-18,原文信息不足，无法形成完整摘要。
海天味业,sh.603288,2025-12-18,海天味业（603288.SH）公告，公司制定未来三年（2025-2027年）股东回报规划，每年度现金分红总额占当年归属于母公司股东净利润的比例不低于80%，该规划尚需提交股东会审议。同时，公司披露2025年回报股东特别分红预案，拟每10股派发现金红利3.0元（含税）。
海天味业,sh.603288,2025-12-18,海天味业于2025年12月18日公告称，公司制定未来三年（2025-2027年）股东回报规划，计划每年度现金分红总额占当年归属于母公司股东净利润的比例不低于80%。该规划尚需提交股东会审议。
海天味业,sh.603288,2025-12-18,海天味业12月18日公告，制定未来三年（2025-2027年）股东回报规划，计划每年度现金分红占当年归母净利润比例不低于80%，该规划尚需提交股东会审议。同时，公司实行2025年回报股东特别分红预案：每10股派发现金红利3.0元（含税）。
海天味业,sh.603288,2025-12-18,海天味业（603288）于2025年12月18日公告，拟实施一次特别分红，预案为每10股派发现金3元。公司表示，因整体保持较好发展态势和较强竞争力，且恰逢海天高明园区投产20周年并获评“世界灯塔工厂”，经董事会审议通过。
海天味业,sh.603288,2025-12-18,海天味业公告称，公司制定未来三年（2025-2027年）股东回报规划，每年度现金分红总额占当年归属于母公司股东净利润的比例不低于80%。该规划尚需提交股东会审议。
海天味业,sh.603288,2025-12-18,海天味业（603288/03288）于2025年12月18日公告，拟实施2025年回报股东特别分红预案，每10股派发现金红利3.0元（含税），合计拟派发红利17.54亿元。2025年前三季度，公司实现收入216.28亿元，归母净利润53.22亿元。
海天味业,sh.603288,2025-12-18,海天味业公告，公司制定2025-2027年股东回报规划，每年度现金分红总额占当年归母净利润比例不低于80%。该规划尚需提交股东会审议。
海天味业,sh.603288,2025-12-18,海天味业（603288.SH）于2025年12月18日公告，制定未来三年（2025-2027年）股东回报规划，计划每年度现金分红总额占当年归属于母公司股东净利润的比例不低于80%。该规划尚需提交股东会审议。
海天味业,sh.603288,2025-12-18,"海天味业于2025年12月18日晚间公告2025年回报股东特别分红预案，拟每10股派发现金红利3.0元（含税），合计派发现金红利1,753,960,635.90元（含税）。"
海天味业,sh.603288,2025-12-18,海天味业发布特别分红预案，拟每10股派发现金红利3元。
海天味业,sh.603288,2025-12-18,海天味业于2025年12月18日晚间公告2025年回报股东特别分红预案，拟每10股派发现金红利3.0元（含税），合计派发现金红利约17.54亿元（含税）。
海天味业,sh.603288,2025-12-18,海天味业（603288）于2025年12月18日公告，制定未来三年（2025—2027年）股东回报规划，每年度现金分红总额占当年归属于母公司股东净利润的比例不低于80%。该规划尚需提交股东会审议。
海天味业,sh.603288,2025-12-18,海天味业（603288）于2025年12月18日公告，因公司整体保持较好发展态势和较强竞争力，且全球最大调味品生产基地海天高明园区投产20周年并获评“世界灯塔工厂”，经董事会审议，拟实施一次特别分红。
海天味业,sh.603288,2025-12-18,海天味业（603288.SH）公告，公司制定未来三年（2025-2027年）股东回报规划，计划每年度现金分红总额占当年归属于母公司股东净利润的比例不低于80%。该规划尚需提交股东会审议。
海天味业,sh.603288,2025-12-18,海天味业公告，公司制定未来三年（2025—2027年）股东回报规划，每年度现金分红总额占当年归母净利润的比例不低于80%。该规划尚需提交股东会审议。
