code_name,ticker,created_at,text
海天味业,sh.603288,2026-06-03,"截至2026年5月31日，海天味业H股（03288）法定/注册股本及已发行股份均为291,224,400股，无变动；A股（603288）法定/注册股本5,560,600,544股，已发行股份5,555,311,053股，库存股份5,289,491股，均无变动。本月底法定/注册股本总额为人民币5,851,824,944元。H股"
海天味业,sh.603288,2026-06-03,根据证券时报网报道，截至2026年6
海天味业,sh.603288,2026-06-03,截至2026年5月29日，食品ETF华夏（159151）连续5天净流入，指数估值低于近十年90%时间。前十大权重股包括海天味业、伊利股份、双汇发展、安琪酵母、安井食品、莲花控股、金龙鱼、中粮糖业、中炬高新、新诺威，合计占比52.04%。
海天味业,sh.603288,2026-06-03,贵州茅台跌近2%，消费ETF汇添富(159928)跌超1%创阶段新低。政策消息称将多措并举扩大乡村消费。该ETF前十大成分股权重近67%，含四只白酒龙头（共约30%）、养猪大户（14%）、伊利股份（11%）、海天味业（5%）、东鹏饮料（3%）、海大集团（3%），数据截至2025年6月2日。
海天味业,sh.603288,2026-06-03,富时罗素于2026年6月3日宣布季度调整，富时中国A50指数纳入兆易创新、澜起科技、东山精密、胜宏科技、潍柴动力，删除中国建筑、海天味业、海尔智家、平安银行、迈瑞医疗，变更将于6月18日收盘后生效。
海天味业,sh.603288,2026-06-03,富时中国A50指数公布季度调整，纳入兆易创新、澜起科技、东山精密、胜宏科技、潍柴动力，同时剔除中国建筑、海天味业、海尔智家、平安银行、迈瑞医疗。备选股名单包括中微公司、宏桥控股、生益科技、江波龙、长飞光纤。
海天味业,sh.603288,2026-06-03,富时中国A50指数于2026年6月3日盘后进行季度调整，纳入兆易创新、澜起科技、东山精密、胜宏科技、潍柴动力，同时删除中国建筑、海天味业、海尔智家、平安银行、迈瑞医疗。同日，富时中国50指数纳入兆易创新、长飞光纤光缆，删除中国铁塔、中国中车。
海天味业,sh.603288,2026-06-03,富时罗素（FTSE Russell）宣布富时中国A50指数季度调整，纳入兆易创新、澜起科技、东山精密、胜宏科技、潍柴动力，删除中国建筑、海天味业、海尔智家、平安银行、迈瑞医疗。该变更于2026年6月18日收盘后生效。
海天味业,sh.603288,2026-06-03,富时中国A50指数纳入兆易创新、澜起科技、东山精密、胜宏科技、潍柴动力，删除中国建筑、海天味业、海尔智家、平安银行、迈瑞医疗。同时，富时中国50指数纳入兆易创新、长飞光纤光缆，删除中国铁塔、中国中车。
海天味业,sh.603288,2026-06-03,富时罗素宣布季度调整，富时中国A50指数将纳入兆易创新、澜起科技、东山精密、胜宏科技、潍柴动力，同时删除中国建筑、海天味业、海尔智家、平安银行、迈瑞医疗。该变更于2026年6月18日收盘后生效。
海天味业,sh.603288,2026-06-03,根据富时中国A50指数于2026年6月3日盘后公布的调整结果，该指数纳入兆易创新、澜起科技、东山精密、胜宏科技、潍柴动力，同时删除中国建筑、海天味业、海尔智家、平安银行、迈瑞医疗。该指数由沪深两市总市值最大的50只股票组成，是国际投资者配置中国股票市场的重要基准之一。
海天味业,sh.603288,2026-06-03,富时中国A50指数于2026年6月进行调整，纳入兆易创新、澜起科技等5只股票，同时剔除中国建筑、海天味业、海尔智家、平安银行、迈瑞医疗。原公告未说明调整原因。
海天味业,sh.603288,2026-06-03,富时中国A50指数于2026年6月3日公布调整结果，纳入兆易创新、澜起科技、东山精密、胜宏科技等多只科技股，同时剔除中国建筑、海天味业、海尔智家、平安银行、迈瑞医疗。本次调整将于6月18日收盘后生效，预计将吸引被动资金流入。
海天味业,sh.603288,2026-06-03,富时中国A50指数进行重大调整，本次纳入兆易创新、澜起科技、东山精密、胜宏科技、潍柴动力，剔除中国建筑、海天味业、海尔智家、平安银行、迈瑞医疗。备选股包括中微公司、宏桥控股、生益科技、江波龙、长飞光纤。
海天味业,sh.603288,2026-06-03,富时中国A50指数于2026年6月3日盘后调整，纳入兆易创新、澜起科技、东山精密、胜宏科技、潍柴动力，剔除中国建筑、海天味业、海尔智家、平安银行、迈瑞医疗。同日，富时中国50指数纳入兆易创新、长飞光纤光缆，剔除中国铁塔、中国中车。
海天味业,sh.603288,2026-06-03,富时中国A50指数于2026年6月进行调整，纳入兆易创新、澜起科技、东山精密、胜宏科技、潍柴动力，删除中国建筑、海天味业、海尔智家、平安银行、迈瑞医疗；富时中国50指数纳入兆易创新、长飞光纤光缆，删除中国铁塔、中国中车。变更将于2026年6月18日收盘后（6月22日起）生效。
海天味业,sh.603288,2026-06-03,2026年6月3日，富时中国A50指数进行成分股调整，新纳入兆易创新、澜起科技、东山精密、胜宏科技、潍柴动力，同时剔除中国建筑、海天味业、海尔智家等股票。
海天味业,sh.603288,2026-06-03,富时中国A50指数于2026年6月3日进行调整，新纳入兆易创新、澜起科技、东山精密、胜宏科技、潍柴动力，同时删除中国建筑、海天味业、海尔智家、平安银行、迈瑞医疗。同日，富时中国50指数纳入兆易创新、长飞光纤光缆，删除中国铁塔、中国中车。
海天味业,sh.603288,2026-06-03,2026年6月3日，富时中国A50指数进行调整，新增纳入兆易创新、澜起科技、东山精密、胜宏科技、潍柴动力，同时删除中国建筑、海天味业、海尔智家、平安银行、迈瑞医疗。
