code_name,ticker,created_at,text
交通银行,sh.601328,2026-05-28,工商银行与交通银行于2026年5月25日公告，经监管机构批准，在全国银行间债券市场完成债券发行，两家银行合计发行规模达1000亿元。分析认为，此举有助于降低银行融资成本并增强风险抵御能力。
交通银行,sh.601328,2026-05-28,工商银行与交通银行均发布公告，经相关监管机构批准，在全国银行间债券市场完成债券发行，两家大行合计发行规模达1000亿元。分析认为，此举有助于降低其融资成本并增强风险抵御能力。
交通银行,sh.601328,2026-05-28,交通银行潍坊分行因贷款管理不到位，被国家金融监督管理总局潍坊监管分局罚款35万元，同时对相关责任人宋海波作出警告。
交通银行,sh.601328,2026-05-28,建设银行、工商银行、中国银行、交通银行旗下AIC公司（建信投资、工银投资、中银资产、交银投资）通过投资方式支持硬科技企业，其中建信投资和工银投资分别持股0.83%和0.64%。具体持股比例对应关系及投资金额未明确。
交通银行,sh.601328,2026-05-28,交通银行大连分行5月22日推出资产达标奖励活动，限定在黑龙江省、贵州省、大连市开通交通银行借记卡且完成手机银行实名认证的特邀客户参与。
交通银行,sh.601328,2026-05-28,2026年5月28日，据招股说明书披露，工商银行、农业银行、中国银行、建设银行、交通银行的AIC平台集体投资长鑫科技。其中，农业银行、中国银行、建设银行、交通银行的AIC持股比例分别为0.95%、0.38%、0.83%、0.38%；工商银行旗下工银投资通过工融金投持有0.64%股份。
交通银行,sh.601328,2026-05-28,上海老博会将于下周举行，首次设立养老金融专区。工商银行、建设银行、中国银行、交通银行、上海农商银行、上海银行、浦发银行、上海信托等机构参展，市民可了解通过金融工具规划退休生活、用保险对冲失能风险、用信托实现财产传承等内容。
交通银行,sh.601328,2026-05-28,截至2026年5月28日，交通银行管理的企业年金企业账户数量超过一万户。该信息源自对企业年金市场的分析报道，指出交通银行与多家银行及养老险公司在企业年金受托管理领域均管理超过一万户企业账户。
交通银行,sh.601328,2026-05-28,冰轮环境旗下顿汉布什公司和冰轮换热技术公司为数据中心及液冷系统提供一次侧冷源装备和热交换装置等冷却装备。国内已服务国家超级计算广州中心（天河二号）、中国移动（贵州）大数据中心、中国联通西安数据中心、上海交通银行数据处理中心等多家数据中心。
交通银行,sh.601328,2026-05-28,长鑫科技过会，其招股书显示，截至签署日，农业银行、建设银行、工商银行、中国银行、交通银行等5家国有大行的金融资产投资公司（AIC）或其关联平台均出现在股东名单中，持股比例介于0.38%至0
