code_name,ticker,created_at,text
交通银行,sh.601328,2026-04-10,交通银行、农业银行、中国银行、工商银行等多家银行近期落地了基于数字技术的供应链金融产品，包括交通银行的“交银融易收”、农业银行的“应收e贷”、中国银行的“双平台脱核链贷”和工商银行的“种植e贷”。这些应用提升了金融服务的普惠性、可得性和覆盖面。
交通银行,sh.601328,2026-04-10,交通银行、邮储银行及多家股份行、城商行披露，其私人银行业务均实现两位数高增长。
交通银行,sh.601328,2026-04-10,截至2025年末，险资持有银行股数量较三季度末基本稳定，但交通银行、邮储银行和建设银行三家国有大行的持股出现变动。
交通银行,sh.601328,2026-04-10,中信保诚红利精选A在2025年实现利润88.63万元，净值增长率5.19%。截至2025年末，该基金十大重仓股包括工商银行、杭州银行、招商银行、长江电力、江苏银行、美的集团、交通银行、兴业银行、华泰证券、中国移动。
交通银行,sh.601328,2026-04-10,易方达红利混合A在2025年实现利润862.08万元，净值增长率14.04%。截至2025年末，基金重仓股包括阿里巴巴-W、腾讯控股、贵州茅台、塔牌集团、中国海油、美的集团、中远海控、分众传媒、江苏银行、交通银行、中国海洋石油。
交通银行,sh.601328,2026-04-10,易方达高股息量化选股股票发起式A在2025年实现利润196.48万元，净值增长率为16.08%。截至2025年末，该基金重仓股包括交通银行、工商银行、晋控煤业、格力电器、渝农商行、陕西煤业、中国神华、贝壳-W、中国石油、上海银行、重庆农村商业银行。
交通银行,sh.601328,2026-04-10,交通银行副行长钱斌表示，2025年以来，受宏观经济环境及房地产市场下行等因素影响，该行零售贷款资产质量面临较大下行压力，消费贷和经营贷不良有所抬头，但两类产品期限较短，总体风险可控。
交通银行,sh.601328,2026-04-10,易方达瑞祺混合A在2025年实现利润88.79万元，净值增长率3.42%。截至2025年末，该基金十大重仓股包括中远海控、中国平安、招商银行、中谷物流、山煤国际、陕西煤业、西部矿业、中国神华、成都银行、交通银行。
交通银行,sh.601328,2026-04-10,交通银行2025年贵金属销售收入同比增长33.18%，并推出普惠型黄金实物积存产品“囤金宝”，以低门槛扩大客户基数，丰富实物贵金属代销产品线。
交通银行,sh.601328,2026-04-10,中信建投红利智选混合A在2025年换手率达638.53%。截至2025年末，该基金十大重仓股包括中粮糖业、南京银行、中国平安、农业银行、格力电器、中国石油、建设银行、富安娜、交通银行、中国神华、中国石油股份。
交通银行,sh.601328,2026-04-10,华商稳健泓利一年持有混合A在2025年换手率达556.83%。截至2025年末，其十大重仓股为嘉友国际、紫金矿业、上海银行、晋控煤业、民生银行、中国石油、牧原股份、交通银行、中国平安、中国太保。
交通银行,sh.601328,2026-04-10,华宝红利精选混合A在2025年实现利润1074.76万元，净值增长率为10.48%。截至2025年末，该基金重仓股包括工商银行、中国神华、建设银行、农业银行、南钢股份、宇通客车、交通银行、川恒股份、中联重科、中国海洋石油和中国海油。
交通银行,sh.601328,2026-04-10,交通银行于2026年4月10日传出拟申请撤销私人银行专营机构牌照的消息，成为国内首家国有大行主动退出专营牌照体系，这一事件被视为中国私人银行业发展历程中的标志性事件。
交通银行,sh.601328,2026-04-10,华宝新飞跃混合基金2025年实现利润2807.58万元，净值增长率为14%。截至2025年末，该基金十大重仓股包括宁德时代、贵州茅台、北方华创、紫金矿业、中国银行、广发证券、中际旭创、美的集团、交通银行、农业银行。
交通银行,sh.601328,2026-04-10,交通银行聚焦港口基础设施建设、智慧转型及自贸金融创新等领域，加大金融支持力度。在河北，交行唐山分行为唐山港京唐港区51号、52号散货泊位建设提供资金保障。
交通银行,sh.601328,2026-04-10,交通银行副行长钱斌表示，该行将在需求分析、产品研发、系统测试、生产运维、网络安全等全链条深化AI应用，推动科技服务向智慧化、精益化升级，以科技硬实力精准赋能业务发展。
