code_name,ticker,created_at,text
交通银行,sh.601328,2025-03-22,交通银行于2025年3月21日发布2024年度非经营性资金占用及其他关联资金往来情况的专项说明，由毕马威华振会计师事务所审计。审计报告显示，该行编制的汇总表与经审计财务报表核对后，在所有重大方面未发现不一致。
交通银行,sh.601328,2025-03-22,交通银行于2025年3月21日召开董事会，审议通过《估值提升计划暨“提质增效重回报”行动方案》。该方案包括：服务实体经济、推进科技金融等“五篇大文章”、发挥上海主场优势、守牢风险底线、稳定现金分红（计划未来三年现金分红不少于净利润30%，适时实施一年多次分红）、密切投资者沟通及优化信息披露。公司2024年A股股价上涨42.16%，但仍低于每股净资产。
交通银行,sh.601328,2025-03-22,交通银行于2025年3月22日发布截至2024年12月31日止年度的财务报表及审计报告，由毕马威华振会计师事务所审计。审计意见认为，该财务报表在所有重大方面按照企业会计准则编制，公允反映了交通银行2024年末的合并财务状况、经营成果及现金流量。审计报告重点关注了发放贷款和垫款、以摊余成本计量的金融投资及信贷承诺等的预期信用损失计量。
交通银行,sh.601328,2025-03-22,交通银行发布2024年度报告摘要，报告经董事会审议批准，毕马威出具标准无保留意见审计报告。2024年度利润分配预案为每股现金股利0.197元（含税），共分配146.30亿元。全年实现营业收入2598.26亿元，同比增长0.87%；归属于母公司股东净利润935.86亿元，同比增长0.93%。不良贷款率1.31%，下降0.02个百分点；拨备覆盖率201.94%，上升6.73个百分点。资产总额14.90万亿元，较上年末增长5.98%。公司无控股股东及实际控制人。
交通银行,sh.601328,2025-03-22,交通银行于2025年3月21日召开第十届董事会第二十一次会议，审议批准了《交通银行股份有限公司2024年度报告》。该报告涵盖财务摘要、管理层讨论与分析、业务回顾、风险管理等章节，但原文未提供具体财务数据及业务影响细节。
交通银行,sh.601328,2025-03-22,交通银行于2025年3月21日发布H股公告，董事会审议通过2024年度财务决算报告和利润分配方案，将提交2025年4月8日临时股东大会审议。2024年，交通银行实现净利润935.86亿元，同比增长0.93%；每股收益1.16元；不良贷款率1.31%，较上年末下降0.02个百分点；拨备覆盖率201.94%，上升6.73个百分点；资本充足率16.02%，上升0.75个百分点。
交通银行,sh.601328,2025-03-22,交通银行公告拟续聘毕马威华振会计师事务所和毕马威会计师事务所为2025年度审计机构，负责中国会计准则及国际财务报告准则下的财务报表审计、内部控制审计及相关专业服务。2025年度审计收费为4270万元，较上年增加260万元，增幅6%。该议案已获董事会审议通过，尚需提交2024年度股东大会审议。
交通银行,sh.601328,2025-03-22,交通银行于2025年3月21日发布2024年度社会责任（ESG）报告，覆盖本行及附属公司，时间范围为2024年1月1日至12月31日，经董事会审议并由毕马威提供第三方鉴证。报告显示，全年资产总额14.9万亿元，净利润935.86亿元，一级资本全球排名第9位。科技型企业贷款超7600亿元，
交通银行,sh.601328,2025-03-22,交通银行于2025年3月22日发布公告，将于2025年4月8日9:30在上海市银城中路188号交银金融大厦召开2025年第一次临时股东大会。本次会议采用现场投票和网络投票（适用于A股股东）相结合的方式，股权登记日为2025年4月2日。会议审议事项包括：关于2024年度财务决算报告的议案和关于2024年度利润分配方案的议案。
交通银行,sh.601328,2025-03-22,交通银行2024年度独立董事述职报告显示，独立董事全年严格按照法律法规履职，出席股东大会3次、董事会9次（审议79项议案）、专门委员会25次（审议139项议案）。重点关注关联交易、财务会计报告、内部控制评价、聘用毕马威为会计师事务所、董事高管任免及薪酬等事项。2024年实施现金分红，2023年度分配278.49亿元（占净利润32.67%），2024年半年度分配135.16亿元（占净利润32.36%）。独立董事提出加大金融科技投入等建议。
