code_name,ticker,created_at,text
交通银行,sh.601328,2025-03-30,交通银行于2025年3月30日董事会审议通过发行A股股票方案，拟募集资金不超过1200亿元，用于补充核心一级资本。发行对象为财政部、中国烟草及双维，以现金认购。初步发行价格为每股8.71元，发行数量约13.78亿股。认购股份自取得之日起五年内不得转让。本次发行尚需股东大会、类别股东会议及监管机构批准，同时申请清洗豁免。
交通银行,sh.601328,2025-03-30,交通银行发布通函，建议通过特别授权发行A股股票，并申请清洗豁免。公司将于2025年4月16日召开临时股东大会及H股类别股东会议，审议发行方案及相关事项。发行对象包括中国烟草总公司及其子公司双维投资等。通函还披露了附条件生效的战略合作协议及未来三年股东分红回报规划等内容。
交通银行,sh.601328,2025-03-30,交通银行将于2025年4月16日在上海召开2025年第二次临时股东大会。会议将审议多项议案，包括向特定对象发行A股股票的相关事项（发行条件、方案、募集资金用途等）、引入中国烟草总公司和双维投资作为战略投资者、与财政部签署股份认购协议、关联交易、未来三年股东分红回报规划等。
交通银行,sh.601328,2025-03-30,交通银行将于2025年4月16日召开H股类别股东会议，审议向特定对象发行A股股票方案，包括发行种类、方式、资金规模及用途、发行对象等。会议还审议引入中国烟草总公司、中国双维投资有限公司作为战略投资者，以及与财政部等签署附条件生效的股份认购协议等关联交易议案。
交通银行,sh.601328,2025-03-30,交通银行将于2025年4月16日召开临时股东大会，审议向特定对象发行A股股票方案，包括引入中国烟草总公司、中国双维投资有限公司作为战略投资者，并与财政部等签署股份认购协议。会议将审议发行条件、定价、限售期、募集资金用途等16项决议案。
交通银行,sh.601328,2025-03-30,交通银行拟于2025年4月16日在上海举行H股类别股东会议，审议包括向特定对象发行A股股票、引入中国烟草总公司和中国双维投资作为战略投资者、与财政部及前述公司签署附条件生效的股份认购协议等多项议案。会议将处理相关关联交易及授权事宜。
交通银行,sh.601328,2025-03-30,交通银行股份有限公司于2025年3月30日公告，将于2025年3月31日16:30-17:30通过网络互动方式召开投资者说明会，就建议通过特别授权发行A股股票及相关事宜、申请清洗豁免等事项与投资者交流。董事会秘书何兆斌将出席说明会，投资者可通过上证路演中心参与。
交通银行,sh.601328,2025-03-30,交通银行第十届董事会第二十二次会议审议通过向特定对象发行A股股票方案，拟募集资金不超过1200亿元，用于补充核心一级资本。发行对象为财政部、中国烟草总公司及双维投资，发行价格8.71元/股，发行数量约13.78亿股，限售期五年。该方案尚需提交股东大会审议。
交通银行,sh.601328,2025-03-30,交通银行于2025年3月30日召开董事会和监事会，审议通过向特定对象发行A股股票预案。发行对象为财政部、中国烟草总公司及双维投资，发行价格为8.71元/股，募集资金将用于补充核心一级资本，以提升资本充足水平，满足境内外监管要求。该方案尚需股东大会审议，并经上交所审核及证监会注册后方可实施。
交通银行,sh.601328,2025-03-30,交通银行（03328）于2025年3月30日发布通函，建议通过特别授权发行A股股票，并申请清洗豁免。该行将于2025年4月16日召开临时股东大会及H股类别股东会议，审议发行方案、财政部认购、中国烟草总公司及双维投资认购等事项。中国烟草及双维已签署附条件生效的战略合作协议。本次发行A股与普通股享有同等地位。
