code_name,ticker,created_at,text
贵州茅台,sh.600519,2026-02-03,截至2026年2月3日，贵州茅台自营电商平台i茅台App因1月初上线1499元/瓶飞天茅台，月活跃用户数突破1500万，成交订单明显增长。同时，茅台发生人事变动，两位80后高管执掌核心销售业务。
贵州茅台,sh.600519,2026-02-03,截至2026年2月3日，两融余额连续三日下降，65只个股获杠杆资金大幅加仓。融资净卖出居前的个股中，贵州茅台最新融资余额为189.40亿元，期间减少11.46亿元。
贵州茅台,sh.600519,2026-02-03,贵州茅台于2026年2月3日成交额达100亿元，当日股价上涨3.01%。
贵州茅台,sh.600519,2026-02-03,原文信息不足，无法形成完整摘要。
贵州茅台,sh.600519,2026-02-03,截至2026年2月3日发稿，贵州茅台股价上涨超3%，当日成交额达100亿元。
贵州茅台,sh.600519,2026-02-03,贵州茅台截至2026年2月3日发稿时，股价涨超3%，当日成交额达100亿元。
贵州茅台,sh.600519,2026-02-03,截至2026年2月3日14:10，贵州茅台成交额达100.43亿元，超过100亿元，股价上涨2.91%，换手率0.55%。上一交易日全天成交额为123.13亿元。贵州茅台酒股份有限公司成立于1999年11月20日，注册资本125227.0215万人民币。
贵州茅台,sh.600519,2026-02-03,截至2026年2月3日14:56，贵州茅台成交额达124.25亿元，超过上一交易日全天成交额123.13亿元，当日股价上涨3.37%，换手率0.68%。公司成立于1999年11月20日，注册资本约12.52亿元。
贵州茅台,sh.600519,2026-02-03,贵州茅台2月3日股价上涨3.36%，报1474.92元/股，市值达1.85万亿元。消息面上，i茅台公众号2月2日披露，今年1月飞天茅台成交订单超143万笔，i茅台月活用户超1531
贵州茅台,sh.600519,2026-02-03,宋城演艺于2月3日在互动平台回应投资者提问，表示公司暂未与贵州茅台开展合作。
贵州茅台,sh.600519,2026-02-03,2026年2月3日，证券时报网报道，华创证券给予贵州茅台“强推”评级，维持上次评级，预测目标价2600元，当日收盘价1474.92元。
贵州茅台,sh.600519,2026-02-03,原文信息不足，无法形成完整摘要。
贵州茅台,sh.600519,2026-02-03,"贵州茅台2026年1月累计回购股份329,794股，占总股本0.0263%，购买价格区间为1,322.60元/股至1,418.37元/股，支付金额约4.51亿元。"
贵州茅台,sh.600519,2026-02-03,截至2026年1月底，贵州茅台累计回购股份41.69万股，占总股本0.0333%，支付总金额5.71亿元。其中，2026年1月回购32.98万股，占总股本0.0263%，支付金额4.51亿元。
贵州茅台,sh.600519,2026-02-03,贵州茅台（600519.SH）公告，截至2026年1月底，公司累计回购股份41.69万股，支付总金额5.71亿元。其中2026年1月单月回购32.98万股，占总股本0.0263%，支付金额4.51亿元。
贵州茅台,sh.600519,2026-02-03,贵州茅台2026年1月累计回购股份32.98万股，占总股本0.0263%，购买最高价1418.37元/股，最低价1322.6元/股，支付金额4.51亿元。
贵州茅台,sh.600519,2026-02-03,贵州茅台（600519.SH）公告显示，2026年1月，公司累计回购股份32.98万股，占公司总股本的0.0263%，支付金额为4.51亿元。截至2026年1月底，公司已累计回购股份41.69万股，支付总金额为5.71亿元。
贵州茅台,sh.600519,2026-02-03,贵州茅台公告，截至2026年1月底，公司已累计回购42万股，占总股本的0.0333%，累计回购金额5.71亿元，回购价格区间为1322.6元/股至1418.37元/股。
贵州茅台,sh.600519,2026-02-03,贵州茅台截至2026年1月底已累计回购股份41.69万股，占公司总股本0.0333%，支付总金额5.71亿元。其中2026年1月当月回购32.98万股，占总股本0.0263%，支付金额4.51亿元。
贵州茅台,sh.600519,2026-02-03,贵州茅台公告，截至2026年1月底，公司已累计回购股份41.69万股，支付总金额5.71亿元。其中，2026年1月回购32.98万股，占公司总股本0.0263%，支付金额4.51亿元。
贵州茅台,sh.600519,2026-02-03,贵州茅台（600519.SH）公告称，截至2026年1月底，公司已累计回购股份41.69万股，支付总金额为5.71亿元。其中，2026年1月累计回购股份32.98万股，占总股本比例为0.0263%，支付金额为4.51亿元。
