code_name,ticker,created_at,text
贵州茅台,sh.600519,2025-12-29,贵州茅台（600519.SH）宣布明年不再使用分销方式。新任董事长表态，茅台不会干违反市场规律的事，也不会干让渠道商亏钱的事。截至12月26日，茅台平收于1414.13元/股，总市值为1.77万亿元，今年以来累计下跌3.78%。
贵州茅台,sh.600519,2025-12-29,贵州茅台（600519.SH）在2025年12月29日召开的经销商会议上明确将适当减量。受此消息影响，市场批发价上涨，但当日茅台股价开盘后小幅下跌，截至发稿跌幅为0.73%。
贵州茅台,sh.600519,2025-12-29,2026年贵州茅台酒全国经销商联谊会召开。本次会议既是年度市场工作复盘总结会，也是自1999年启动以来首次邀请渠道商全员出席的盛会，旨在共话友谊、谋改革、求突破、促发展。
贵州茅台,sh.600519,2025-12-29,贵州茅台在2025年12月29日举行的酱香系列酒经销商大会上表示，2026年将聚焦大单品战略，其中茅台1935市场投放量不增加，茅台王子酒将深耕大众消费市场，力争早日实现百亿规模。
贵州茅台,sh.600519,2025-12-29,2025年12月29日，白酒板块收盘报2184.11点，下跌1.16%，其中18只白酒股下跌。贵州茅台当日收盘价为1402.00元/股。
贵州茅台,sh.600519,2025-12-29,贵州茅台（600519）于2025年12月29日公告，控股股东茅台集团的增持计划已实施完毕。截至2025年12月26日，茅台集团累计增持约207.14万股公司股票，占公司总股本的0.17%，增持金额约为30亿元。
贵州茅台,sh.600519,2025-12-29,"贵州茅台（600519.SH）公告称，控股股东中国贵州茅台酒厂（集团）有限责任公司已完成增持计划，累计增持2,071,359股，占公司总股本的0.17%，增持金额为30亿元，本次增持计划已实施完毕。"
贵州茅台,sh.600519,2025-12-29,贵州茅台控股股东增持计划已实施完毕。增持完成后，茅台集团及其一致行动人贵州茅台酒厂（集团）技术开发有限公司合计持有公司股份7.09亿股，占公司总股本的56.63%。
贵州茅台,sh.600519,2025-12-29,贵州茅台（600519）公告，控股股东茅台集团于2025年9月1日至12月26日期间增持公司股份207万股，占总股本0.17%，增持金额30亿元。增持后，茅台集团及其一致行动人持股比例达56.63%。
贵州茅台,sh.600519,2025-12-29,贵州茅台公告称，控股股东中国贵州茅台酒厂（集团）有限责任公司已完成增持计划，累计增持金额达30亿元，本次增持计划已实施完毕。
贵州茅台,sh.600519,2025-12-29,贵州茅台于2025年12月29日公告，控股股东茅台集团增持计划已实施完毕。该增持计划于2025年8月30日披露，拟在6个月内通过集中竞价交易增持公司股票，增持金额不低于30亿元。
贵州茅台,sh.600519,2025-12-29,贵州茅台于2025年12月28日召开全国经销商联谊会，宣布取消分销。此次会议被视为新一年企业经营的“风向标”，且正值飞天茅台价格剧烈波动，因此受到市场关注。
贵州茅台,sh.600519,2025-12-29,截至2025年12月29日，深沪北市场百元股数量达188只，其中科创板股票占比43.09%。贵州茅台收盘价为1402.00元，当日下跌0.86%；寒武纪收盘价1358.50元，上涨4.19%；源杰科技收盘价684.40元，上涨6.60%。
贵州茅台,sh.600519,2025-12-29,贵州茅台（600519.SH）12月29日公告，控股股东茅台集团增持计划提前结束，截至12月26日共增持207.14万股（占总股本0.17%），金额约30亿元。公司今年已完成60亿元回购，另有回购计划仍在推进中。
