code_name,ticker,created_at,text
贵州茅台,sh.600519,2026-05-22,贵州茅台于2026年5月22日公告，盛雷鸣被提名为公司第五届董事会独立董事候选人。盛雷鸣声明其具备5年以上法律等相关经验，符合任职资格和独立性要求，无不良记录，且兼任独立董事的境内上市公司数量未超过3家，已通过董事会提名委员会资格审查。
贵州茅台,sh.600519,2026-05-22,贵州茅台公告，拟与控股股东茅台集团继续签订《商标许可协议》，许可使用“贵州茅台”“飞天”等106件商标，许可期限为2027年1月1日至2029年12月31日，许可使用费比例为1.5%，按季度支付。该关联交易需提交股东会审议，关联股东将回避表决。公司称此系日常经营活动所需，有利于品牌统筹发展。
贵州茅台,sh.600519,2026-05-22,贵州茅台酒股份有限公司于2026年5月21日召开第四届董事会2026年度第八次会议，审议通过聘任余思明为公司董事会秘书。余思明具备相关任职资格，公司将按规定在过渡期内解决董事会秘书兼职问题。余思明现任公司党委委员、财务总监、董事会秘书等职务。
贵州茅台,sh.600519,2026-05-22,2026年5月21日，郭田勇声明并承诺自己被贵州茅台第四届董事会提名为第五届董事会独立董事候选人。其声明具备5年以上相关工作经验及独立董事任职资格，不存在影响独立性的情形，无不良记录，并已通过提名委员会资格审查。
贵州茅台,sh.600519,2026-05-22,贵州茅台酒股份有限公司独立董事候选人王鑫于2026年5月21日发布声明与承诺。王鑫经公司第四届董事会提名为第五届董事会独立董事候选人，声明其具备独立董事任职资格，拥有5年以上法律、经济、会计等相关工作经验，无不良记录，且同时兼任独立董事的境内上市公司未超过3家。该声明已通过公司提名委员会资格审查。
贵州茅台,sh.600519,2026-05-22,贵州茅台酒股份有限公司第四届董事会于2026年5月21日提名郭田勇、盛雷鸣、王鑫为第五届董事会独立董事候选人。提名人声明认为被提名人具备独立董事任职资格，与公司不存在影响独立性的关系，符合相关法律法规要求，且无不良记录。
贵州茅台,sh.600519,2026-05-22,贵州茅台酒股份有限公司于2026年5月21日以通讯表决方式召开第四届董事会2026年度第八次会议，应出席董事7人，实际出席7人。会议审议通过《关于董事会换届选举的议案》，提名陈华、王莉、周雪为第五届董事会董事候选人，郭田勇、盛雷鸣、王鑫为独立董事候选人，职工董事将由职工代表选举产生。会议还审议了《关于聘任高级管理人员的议案》。
贵州茅台,sh.600519,2026-05-22,贵州茅台发布关于召开2025年度股东会的通知，会议具体时间、地点及议程等信息待后续披露。
贵州茅台,sh.600519,2026-05-22,贵州茅台于2026年5月21日公告，与控股股东茅台集团续签《商标许可协议》。原协议于2022年签订，将于2026年12月31日到期，因经营发展需要决定签订新协议。
贵州茅台,sh.600519,2026-05-22,贵州茅台于2026年5月22日聘任“75后”余思明为董事会秘书。余思明现任贵州茅台酒股份有限公司党委委员、财务总监、董事会秘书，并兼任贵州茅台集团财务有限公司党支部书记、董事长。公司表示将严格按照要求，在过渡期内尽快解决董事会秘书兼职问题，调整至符合规则规定。
贵州茅台,sh.600519,2026-05-22,2026年5月22日，白酒概念板块下跌0.98%，11只个股主力资金净流出超千万元。其中，贵州茅台下跌1.59%，主力资金净流出116963.37万元；五粮液下跌1.55%，主力资金净流出30417.31万元；老白干酒下跌3.73%。
贵州茅台,sh.600519,2026-05-22,食品饮料行业今日下跌1.34%，主力资金净流出10.15亿元。部分个股中，阳光乳业涨0.74%，张裕A跌2.29%，维维股份涨0.89%，贵州茅台等个股主力资金呈流出状态。
贵州茅台,sh.600519,2026-05-22,原文信息不足，无法形成完整摘要。
贵州茅台,sh.600519,2026-05-22,据证券时报网2026年5月22日报道，数据显示连续5日或以上主力资金净流出个股中，贵州茅台（600519）主力资金净流出11天，净流出金额75.27亿元，净流出比例10.43%。
贵州茅台,sh.600519,2026-05-22,截至2026年5月22日，联讯仪器、贵州茅台、寒武纪、源杰科技、中际旭创五只A股标的股价均站上千元关口。
