code_name,ticker,created_at,text
贵州茅台,sh.600519,2026-03-31,原文信息不足，无法形成完整摘要。
贵州茅台,sh.600519,2026-03-31,原文信息不足，无法形成完整摘要。
贵州茅台,sh.600519,2026-03-31,贵州茅台于2026年3月30日晚间宣布飞天茅台涨价，其自营体系1499元/瓶的零售价在维持8年后终结。
贵州茅台,sh.600519,2026-03-31,贵州茅台自2026年3月31日起，将飞天53%vol 500ml贵州茅台酒（2026）自营体系零售价由1499元/瓶上调至1539元/瓶，销售合同价由1169元/瓶调整为1269元/瓶。
贵州茅台,sh.600519,2026-03-31,贵州茅台（600519）于3月30日晚间宣布上调飞天茅台价格。
贵州茅台,sh.600519,2026-03-31,贵州茅台于2026年3月30日公告，自2026年3月31日起，将飞天53%vol 500ml贵州茅台酒（2026）销售合同价由1169元/瓶上调至1269元/瓶，自营体系零售价由1499元/瓶上调至1539元/瓶。
贵州茅台,sh.600519,2026-03-31,贵州茅台自2026年3月31日起，将飞天53%vol 500ml茅台酒（2026）销售合同价由1169元/瓶调整为1269元/瓶。这是继2023年11月上调出厂价后的又一次价格调整，也是自2018年以来首次调整自营渠道零售指导价。
贵州茅台,sh.600519,2026-03-31,贵州茅台（600519.SH）于2026年3月30日公告，自2026年3月31日起，将飞天53%vol500ml贵州茅台酒（2026）销售合同价由1169元/瓶调整为1269元/瓶，自营体系零售价由1499元/瓶调整为1539元/瓶。
贵州茅台,sh.600519,2026-03-31,2026年3月31日早盘，白酒板块大面积高开，贵州茅台涨超3%。消息面上，时隔两年半贵州茅台再度涨价，53度飞天茅台销售合同价由1169元/瓶上调至1269元/瓶，自营体系零售价由1499元/瓶调整为1539元/瓶。皇台酒业、迎驾贡酒、酒鬼酒、舍得酒业、金种子酒等涨幅靠前。
贵州茅台,sh.600519,2026-03-31,贵州茅台宣布涨价，引发白酒板块大面积高开。这是茅台时隔2年5个月再次调整价格，上次于2023年11月1日上调53%vol飞天、五星茅台酒出厂价，平均上调幅度约20%。
贵州茅台,sh.600519,2026-03-31,2026年3月31日，贵州茅台高开超3%。公司宣布当日起，飞天53%vol 500ml贵州茅台酒(2026)销售合同价由1169元/瓶调整为1269元/瓶，自营体系零售价由1499元/瓶调整为1539元/瓶。
贵州茅台,sh.600519,2026-03-31,贵州茅台自2026年3月31日起，将飞天53%vol 500ml贵州茅台酒（2026）销售合同价由1169元/瓶调整为1269元/瓶，自营零售价由1499元/瓶调整为1539元/瓶。公告称此次调价预计将对公司经营业绩产生一定影响。消息发布后，白酒板块大面积高开。
