code_name,ticker,created_at,text
金山办公,sh.688111,2026-03-26,原文信息不足，无法形成完整摘要。
金山办公,sh.688111,2026-03-26,"金山办公2025年度可持续发展报告显示，公司坚持“AI、协作、国际化”核心战略，推进“Office AI重构升级”与“AI Office原生探索”并行发展。截至报告期末，WPS全球月度活跃设备数达6.78亿，同比增长7.29%；WPS AI月活用户超8,013万，同比增长307%。公司启动“春芽计划”，未来三年投入价值10亿专项基金覆盖教育领域，并发布数字化赋能乡村教育五年行动方案。报告期内，公司参与编制云文档办公场景温室气体核算团体标准。"
金山办公,sh.688111,2026-03-26,"信永中和会计师事务所对金山办公2025年度财务报表出具了无保留意见审计报告，认为财务报表在所有重大方面公允反映了公司2025年12月31日的财务状况及当年经营成果和现金流量。审计关注的关键事项包括关联交易和收入确认。2025年营业收入为592,874.47万元，较上年有较大增长。审计报告日期为2026年3月25日。"
金山办公,sh.688111,2026-03-26,金山办公独立董事马一德发布2025年度述职报告，报告期内公司共召开7次董事会、2次股东大会。马一德亲自出席所有会议，未提出异议。他担任审计、提名、薪酬与考核委员会委员，参加了8次审计委员会、3次提名委员会、4次薪酬与考核委员会及5次独立董事专门会议。报告审查了关联交易、财务报告、内部控制、聘任财务负责人崔研及续聘会计师事务所等事项，认为公司运作规范，不存在影响独立性的情况。
金山办公,sh.688111,2026-03-26,原文信息不足，无法形成完整摘要。
金山办公,sh.688111,2026-03-26,原文信息不足，无法形成完整摘要。
金山办公,sh.688111,2026-03-26,原文信息不足，无法形成完整摘要。
金山办公,sh.688111,2026-03-26,金山办公董事会审计委员会发布报告，确认续聘信永中和会计师事务所为2025年度财务审计与内部控制审计机构。信永中和对公司2025年财务报表及内部控制有效性进行审计，出具标准无保留意见审计报告。审计委员会对信永中和的专业资质、独立性等进行了核查与监督，认为其履职客观、公正。
金山办公,sh.688111,2026-03-26,金山办公发布2025年度董事会审计委员会履职情况报告。报告显示，审计委员会由5名成员组成，其中独立董事占3/5。2025年度共召开8次会议，审议了年度报告、财务预算决算、募集资金使用、关联交易、续聘审计机构等议案。审计委员会监督了外部审计机构信永中和的工作，审阅了各期财务报告，评估了内部控制有效性，并协调管理层与外部审计沟通。
金山办公,sh.688111,2026-03-26,原文信息不足，无法形成完整摘要。
金山办公,sh.688111,2026-03-26,原文信息不足，无法形成完整摘要。
金山办公,sh.688111,2026-03-26,金山办公独立董事王宇骅在2025年度严格遵循相关法规，诚实勤勉履行职责。报告期内，公司召开7次董事会、2次股东大会，王宇骅全部亲自出席，未提出异议。他参与8次审计委员会、4次薪酬与考核委员会等专门委员会会议，审查了关联交易、定期报告、内部控制报告，同意续聘信永中和会计师事务所及聘任崔研为财务负责人。
金山办公,sh.688111,2026-03-26,金山办公发布2025年年度报告摘要。公司为办公软件服务商，产品包括WPS Office、WPS 365、WPS AI等，服务全球220多个国家和地区。核心技术相关收入占比超99%。报告期利润分配预案为每10股派发现金红利12.5228元（含税），合计约5.8亿元。信永中和会计师事务所出具标准无保留意见审计报告。
金山办公,sh.688111,2026-03-26,金山办公发布2025年年度报告，全年实现营业收入59.29亿元，同比增长15.78%；归属于上市公司股东的净利润18.36亿元，同比增长11.63%。审计报告为标准无保留意见。公司拟向全体股东每10股派发现金红利12.5228元（含税），合计拟派发5.80亿元（含税），该预案尚需股东会审议。
金山办公,sh.688111,2026-03-26,金山办公发布2026年度“提质增效重回报”行动方案。2025年公司实现营业收入59.29亿元，同比增长15.78%；归母净利润18.36亿元，同比增长11.63%。研发投入20.95亿元，同比增长23.57%，研发人员占比65.79%。WPS AI月活用户超8013万，同比增长307%；WPS 365业务收入7.20亿元，同比增长64.93%。2026年公司将继续聚焦AI、协作、国际化战略，推动业绩高质量增长。
金山办公,sh.688111,2026-03-26,金山办公对2025年度聘请的审计机构信永中和进行履职评估，认为其在资质条件、独立性、质量管理、工作方案、人力配备、信息安全和风险承担等方面合规有效，勤勉尽责。信永中和成立于2012年，截至2025年末拥有合伙人257人、注册会计师1799人，签字项目合伙人刘宇等人近三年无不良执业记录，项目团队配备经验丰富，职业保险累计赔偿限额超2亿元。
金山办公,sh.688111,2026-03-26,信永中和会计师事务所对金山办公2025年12月31日的财务报告内部控制有效性进行了审计。审计意见认为，金山办公按照《企业内部控制基本规范》及相关规定，在所有重大方面保持了有效的财务报告内部控制。审计报告日期为2026年3月25日。
金山办公,sh.688111,2026-03-26,原文信息不足，无法形成完整摘要。
金山办公,sh.688111,2026-03-26,原文信息不足，无法形成完整摘要。
金山办公,sh.688111,2026-03-26,金山办公独立董事方爱之发布2025年度述职报告。报告期内，公司共召开7次董事会会议和2次股东大会，方爱之全部亲自出席。她参与审计、提名、战略、薪酬与考核等专门委员会会议，并与内部审计机构及信永中和会计师事务所保持沟通。方爱之重点审查了关联交易
金山办公,sh.688111,2026-03-26,"金山办公于2026年3月修订公司章程，经董事会审议通过。章程明确了公司系在北京金山办公软件基础上整体变更设立的股份有限公司，注册于北京市海淀区，注册资本为46,337.2121万元，总股份为46,337.2121万股人民币普通股。公司于2019年11月18日在上交所科创板上市，经营范围包括办公软件开发、销售、技术咨询、广告及出版物批发等。章程还规定了股东、董事会、高级管理人员等治理结构。原文未涉及具体经营业绩或重大变化。"
金山办公,sh.688111,2026-03-26,金山办公于2026年3月修订并发布《董事、高级管理人员薪酬管理制度》，适用于公司董事及高级管理人员。薪酬管理遵循公平、责权利结合、长远发展、激励约束并重原则。独立董事领取津贴，非独立董事及高管薪酬由基本薪酬、绩效薪酬（占比不低于50%）和中长期激励收入构成。公司可建立递延支付和追索扣回机制，对财务造假等情形追回超额或已发薪酬。制度自股东会审议通过后生效。
金山办公,sh.688111,2026-03-26,原文信息不足，无法形成完整摘要。
