code_name,ticker,created_at,text
金山办公,sh.688111,2026-06-02,原文信息不足，无法形成完整摘要。
金山办公,sh.688111,2026-06-02,原文信息不足，无法形成完整摘要。
金山办公,sh.688111,2026-06-02,"金山办公于2026年6月1日召开2025年年度股东会，会议审议通过了董事会工作报告、独立董事述职报告、2025年度利润分配方案、续聘2026年度审计机构、授权使用闲置资金购买理财产品及2026年度日常关联交易预计等七项议案。出席本次股东会有表决权股份287,248,698股，占公司有表决权股份总数的62.0181%，各项议案均以高比例同意票通过。"
金山办公,sh.688111,2026-06-02,原文信息不足，无法形成完整摘要。
金山办公,sh.688111,2026-06-02,金山办公于2026年6月1日召开董事会，确定以2026年6月1日为授予日，向365名激励对象（包括高级管理人员、核心管理人员、技术骨干）首次授予80.00万股限制性股票，授予价格为125.58元/股。公司已就本次限制性股票激励计划获得必要批准与授权，授予条件已成就，符合相关规定。
金山办公,sh.688111,2026-06-02,金山办公董事会薪酬与考核委员会于2026年6月1日发布核查意见，确认2026年限制性股票激励计划首次授予激励对象名单真实、合规，激励对象不包括独立董事及持股5%以上股东等。委员会同意向365名激励对象授予80.00万股限制性股票。
金山办公,sh.688111,2026-06-02,原文信息不足，无法形成完整摘要。
金山办公,sh.688111,2026-06-02,金山办公于2026年6月2日公告限制性股票激励计划首次授予激励对象名单。首次授予共80.00万股，占授予总数80.00%，占公司股本总额0.173%。其中第一类激励对象27人（核心管理人员、技术骨干）获授17.79万股；第二类激励对象中，董事会秘书潘磊获授0.50万股
金山办公,sh.688111,2026-06-02,Snowflake与AWS签署五年60亿美元合作协议。受此影响，软件ETF天弘（159035）标的指数大涨近4%，换手率超14%。成分股中，软通动力、用友网络涨停，润和软件、达梦数据、深信服、金山办公、合合信息涨超5%，中科创达、三六零、卫宁健康等多股跟涨。
金山办公,sh.688111,2026-06-02,Token经济迈入商业化加速阶段。截至2026年5月29日，中证科创创业人工智能指数前十大权重股为澜起科技、中际旭创、新易盛、寒武纪、芯原股份、协创数据、润泽科技、金山办公、北京君正、昆仑万维，合计占比71.6%。当日科创创业人工智能ETF景顺(159142)午后涨超3%。
金山办公,sh.688111,2026-06-02,根据证券时报网报道，2026年6月2日，13只科创板个股获主力资金净流入超亿元，具体包括华润微（净流入16027.52万元）、源杰科技（15703.73万元）、盛美上海（14988.67万元）、绿的谐波（11469.56万元）等，但原文未明确金山办公是否在列。
