code_name,ticker,created_at,text
金山办公,sh.688111,2026-04-23,金山办公2026年第一季度实现营业收入16.13亿元，同比增长23.95%；归属于上市公司股东的净利润21.95亿元，同比增长444.97%；扣除非经常性损益的净利润21.71亿元，同比增长456.91%。
金山办公,sh.688111,2026-04-23,金山办公2026年第一季度实现营业收入16.13亿元，同比增长23.95%；归属于上市公司股东的净利润21.95亿元，同比增长444.97%，主要因部分对外投资基金项目产生较大投资收益。
金山办公,sh.688111,2026-04-23,金山办公2026年第一季度营收16.13亿元，同比增长23.95%；净利润21.95亿元，同比增长444.97%。净利润增长主要因本期公司部分对外投资基金项目产生较大投资收益。
金山办公,sh.688111,2026-04-23,金山办公2026年第一季度实现营业收入16.13亿元，同比增长23.95%；归母净利润21.95亿元，上年同期为4.03亿元，同比增加444.97%；基本每股收益4.74元。
金山办公,sh.688111,2026-04-23,金山办公2026年一季报显示，公司一季度实现营业收入16.13亿元，同比增长23.95%；归母净利润21.95亿元，同比增长444.97%，主要系本期部分对外投资基金项目产生较大投资收益。
金山办公,sh.688111,2026-04-23,金山办公披露一季报，2026年一季度实现营业收入16.13亿元，同比增长23.95%；归母净利润21.95亿元，同比增长444.97%，主要系本期公司部分对外投资基金项目产生较大投资收益。
金山办公,sh.688111,2026-04-23,金山办公（688111）2026年一季报显示，公司营业收入为16.1亿元，同比增长24.0%；归母净利润为22.0亿元，同比增长445.0%；扣非归母净利润为21.7亿元，同比增长456.9%；经营现金流净额为5973万元，同比增长69.6%；每股收益（全面摊薄）为4.7374元。
金山办公,sh.688111,2026-04-23,金山办公2026年第一季度实现营业收入16.13亿元，同比增长23.95%；归属于上市公司股东的净利润21.95亿元，同比增长444.97%。
金山办公,sh.688111,2026-04-23,金山办公2026年第一季度实现营业收入16.13亿元，同比增长23.95%；归属于上市公司股东的净利润21.95亿元，同比增长444.97%。业绩变动主要系公司部分对外投资基金项目产生较大投资收益所致。
金山办公,sh.688111,2026-04-23,金山办公2026年一季度财报显示，该公司一季度营业收入同比增长24%。该信息来源于4月23日发布的财报。
金山办公,sh.688111,2026-04-23,金山办公发布2026年一季度财报，报告期内实现营业收入16.13亿元，同比增长23.95%；经调整归属于上市公司股东的净利润为5.80亿元，同比增长32.17%。
金山办公,sh.688111,2026-04-23,原文信息不足，无法形成完整摘要。
金山办公,sh.688111,2026-04-23,金山办公（SH688111，股价251.48元，市值1165.29亿元）于2026年4月23日披露第一季度报告。报告显示，公司一季度净利润同比增幅超过四倍，投资收益成为主要推动因素。
金山办公,sh.688111,2026-04-23,金山办公2026年第一季度实现营业收入16.13亿元，同比增长23.95%；归属于上市公司股东的净利润21.95亿元，同比增幅444.97%，公告称投资收益对利润增长贡献显著。
