code_name,ticker,created_at,text
保利发展,sh.600048,2025-04-29,保利发展独立董事张峥发布2024年度述职报告，称其全年出席董事会4次、股东大会1次、独立董事专门会议1次，未对议案提出异议。履职期间审议4项关联交易，聘任立信会计师事务所为审计机构，提名3名新董事，审核企业负责人年度经营业绩考核及薪酬兑现方案。报告表示独立董事保持独立性，未行使特别职权，切实维护公司及中小股东权益。
保利发展,sh.600048,2025-04-29,保利发展发布了关于保利财务有限公司关联交易的风险持续评估报告。保利财务成立于2008年3月11日，注册资本20亿元，是保利集团的成员单位非银行金融机构。报告显示，保利财务治理结构规范，内控制度健全，风险管理有效。截至2024年末，资产总额约879.11亿元，所有者权益约62.84亿元；2024年净利润约6.37亿元。监管指标符合规定，资本充足率13.07%，不存在重大风险。
保利发展,sh.600048,2025-04-29,保利发展披露2024年度审计报告及财务报告，由信永中和会计师事务所出具标准无保留意见审计报告。报告显示，截至2024年12月31日，公司存货总金额约7985.59亿元，占总资产59.81%；2024年度房地产开发项目收入占营业收入总额92.20%。审计报告中三个关键审计事项为存货可变现净值评估、土地增值税计提及收入确认。
保利发展,sh.600048,2025-04-29,保利发展于2025年4月27日制定并发布了关于与保利财务有限公司开展存贷款等金融业务的风险处置预案。预案明确了由公司总经理任组长的风险防范及处置工作领导小组，负责统一领导和应急处置；规定了风险监测、报告、信息披露及处置程序，包括在出现合同违约、破产、停业等风险情形时立即启动预案，采取暂缓合作、回收资金、追加担保等措施以保障资金安全。
保利发展,sh.600048,2025-04-29,原文信息不足，无法形成完整摘要。
保利发展,sh.600048,2025-04-29,原文信息不足，无法形成完整摘要。
保利发展,sh.600048,2025-04-29,保利发展独立董事张俊生发布2024年度述职报告，2024年公司召开股东大会6次、董事会14次，独立董事出席董事会4次、股东大会1次，未对议案提出异议。审议通过4项关联交易，聘任立信会计师事务所为2024年度审计机构，提名3名新董事。独立董事确认关联交易价格公允、决策程序合规，公司及相关方未变更或豁免承诺。
保利发展,sh.600048,2025-04-29,2024年，保利发展独立董事戴德明严格按照规定勤勉履职，出席董事会10次、股东大会5次、独立董事专门会议4次，未对议案提出异议。他关注关联交易、定期报告、内控评价、会计师事务所选聘、董事提名及高管薪酬等事项，未行使特别职权。履职中，戴德明建议子公司创新经营模式、提高经营质效，并关注流动性风险。报告认为公司合规运作，真实反映经营情况。
保利发展,sh.600048,2025-04-29,"保利发展发布2024年度可持续发展报告。报告显示，2024年公司营业收入3,117亿元，利润总额156亿元。业务布局全国百余城，地产开发、物业服务稳居央企龙头。累计落地超低能耗项目111万平方米，近零能耗建筑41万平方米；新项目100%达绿色建筑标准，其中521万平方米达二星级及以上。员工培训3.7万余场次，投入3,714万元；安全生产投入超21.34亿元，开展培训4.2万场"
保利发展,sh.600048,2025-04-29,保利发展控股集团股份有限公司于2025年4月29日通过巨潮资讯发布了2025年第一季度报告。
