code_name,ticker,created_at,text
保利发展,sh.600048,2025-12-13,保利发展发布2025-2027年股东回报规划，明确未来三年每年现金分红占当年归属于上市公司股东净利润的比例均不低于40%，并可采用现金、股票或混合方式分配利润。规划还规定，公司股价持续低于每股净资产时，将促使控股股东、实控人增持或公司回购股份以稳定股价。该规划自股东会审议通过之日起实施。
保利发展,sh.600048,2025-12-13,保利发展于2025年12月13日披露了关于2025年度向特定对象发行可转换公司债券预案的提示性公告。
保利发展,sh.600048,2025-12-13,保利发展董事会审计委员会于2025年12月12日发布书面审核意见，认为公司符合向特定对象发行可转换公司债券的条件，发行方案符合相关法律法规，不损害公司及中小股东利益，并就即期回报摊薄提出填补措施。本次发行尚需董事会、股东会审议通过，国资监管单位批准，上交所审核通过及证监会注册。审计委员会同意推进相关工作并提交股东会审议。
保利发展,sh.600048,2025-12-13,原文信息不足，无法形成完整摘要。
保利发展,sh.600048,2025-12-13,原文信息不足，无法形成完整摘要。
保利发展,sh.600048,2025-12-13,原文信息不足，无法形成完整摘要。
保利发展,sh.600048,2025-12-13,保利发展控股集团股份有限公司于2025年12月13日发布公告，披露了2025年度向特定对象发行可转换公司债券的预案。
保利发展,sh.600048,2025-12-13,保利发展发布公告，提示2025年度向特定对象发行可转换公司债券可能摊薄即期回报，并披露了相关填补措施及主体承诺。
保利发展,sh.600048,2025-12-13,原文信息不足，无法形成完整摘要。
保利发展,sh.600048,2025-12-13,原文信息不足，无法形成完整摘要。
保利发展,sh.600048,2025-12-13,原文信息不足，无法形成完整摘要。
保利发展,sh.600048,2025-12-13,保利发展控股集团股份有限公司于2025年12月13日发布公告，声明公司最近五年内不存在被证券监管部门和交易所采取监管措施或处罚的情况。
保利发展,sh.600048,2025-12-13,保利发展发布公告，声明公司在向特定对象发行可转换公司债券过程中，不存在直接或通过利益相关方向参与认购的投资者提供财务资助或补偿的情况。
保利发展,sh.600048,2025-12-13,保利发展公布2025年度可转换公司债券持有人会议规则，明确了债券持有人的权利（转股、回售、转让、获息等）和义务，以及债券持有人会议的权限范围（包括变更募集说明书、未按期付息、减资合并等情形下的决议权）。会议可由公司董事会、受托管理人或持有10%以上未偿还债券面值的持有人提议召集。该规则对全体债券持有人具有约束力。
保利发展,sh.600048,2025-12-13,保利发展于2025年5月15日向特定对象发行可转换公司债券，募集资金净额84.79亿元。截至2025年9月30日，累计使用募集资金28.84亿元，其中16.41亿元用于置换预先投入的自筹资金，12.43亿元投入募投项目。募集资金专户余额为3.74亿元（含利息）。立信会计师事务所出具鉴证报告，认为前次募集资金使用情况报告在所有重大方面如实反映了截至2025年9月30日的使用情况。
保利发展,sh.600048,2025-12-13,12月12日，市场消息称万科上海区域前设计总蔡亮加盟保利发展。保利发展上海公司向21世纪经济报道证实，蔡亮已入职，负责产品研发相关工作，具体分管业务尚未明确。
