code_name,ticker,created_at,text
保利发展,sh.600048,2025-12-09,原文信息不足，无法形成完整摘要。
保利发展,sh.600048,2025-12-09,保利发展于2025年12月8日召开2025年第五次临时股东大会，会议由公司董事会召集，采取现场与网络投票相结合的方式。出席股东及授权代理人共2350人，代表股份52.81亿股，占总股本44.51%。会议审议通过《关于取消监事会及修订<公司章程>的议案》，同意99.36%；审议通过《关于修订<股东会议事规则>的议案》，同意97.29%。北京德恒律师事务所出具法律意见，认为会议召集、召开程序、出席人员资格及表决结果合法有效。
保利发展,sh.600048,2025-12-09,原文信息不足，无法形成完整摘要。
保利发展,sh.600048,2025-12-09,保利发展向特定对象发行可转换公司债券（债券简称：保利定转，代码110817），中金公司作为受托管理人发布2025年度第三次临时受托管理事务报告。报告提及，发行人于2025年12月4日披露控股股东无偿划转国有股份完成过户登记暨控股股东变更的公告。该报告基于相关协议和规定编制，不构成投资推荐。
保利发展,sh.600048,2025-12-09,原文信息不足，无法形成完整摘要。
保利发展,sh.600048,2025-12-09,房地产板块今日主力资金净流出15.53亿元。个股方面，万通发展主力资金流出30541.50万元，万科A流出16615.97万元；*ST阳光主力资金流入246.74万元。保利发展具体资金流向数据未在原文中提及
保利发展,sh.600048,2025-12-09,保利发展12月9日在互动平台回应投资者提问时表示，当前行业持续调整，公司坚持将现金流安全与经营稳健置于重要位置，在销售规模、品牌影响力及核心城市布局方面仍保持领先地位。
保利发展,sh.600048,2025-12-09,保利发展12月9日在互动平台回应投资者称，公司严格履行信息披露义务，不存在应披露而未披露事项。公司市值变化受房地产行业波动下行等综合影响，未来将结合行业发展态势和经营安排，综合开展各项市值管理工作。
保利发展,sh.600048,2025-12-09,保利发展在2025年12月9日互动平台回复表示，公司经营正常，自2022年起坚定“去库存”，保持销售规模领先。受行业波动影响，项目盈利能力受挑战，业绩阶段性承压。公司已积极补充优质资源、推动存量资源退换优化，致力提升经营质量。
保利发展,sh.600048,2025-12-09,保利发展12月9日在互动平台表示，公司严格履行信息披露义务，不存在应披露而未披露事项，将结合行业发展态势和经营安排，综合研判开展各项市值管理工作。
保利发展,sh.600048,2025-12-09,保利发展12月9日在互动平台表示，截至今年10月份，公司增量项目土地投资累计超4500亿元。公司称，市值变化受房地产行业波动下行等综合影响，自2022年起坚定推进“去库存”和存量项目销售去化，在保障经营安全的基础上优化资源结构。
保利发展,sh.600048,2025-12-09,保利发展12月9日回应投资者称，公司市值变化受房地产行业波动下行等综合影响。公司自2022年起推进“去库存”策略，加快存量项目销售去化，截至今年10月增量项目土地投资累计超4500亿元，在保障经营安全基础上持续优化资源结构。
保利发展,sh.600048,2025-12-09,保利发展于2025年12月9日在互动平台回应投资者提问时表示，公司目前经营一切正常。
保利发展,sh.600048,2025-12-09,保利发展于2025年12月9日在互动平台回应投资者提问，表示公司按照会计准则规定，基于当前市场情况和未来预判，对房地产项目进行减值测试，并按照一贯性标准计提减值。
