code_name,ticker,created_at,text
保利发展,sh.600048,2025-05-29,保利发展向特定对象发行可转换公司债券，北京德恒律师事务所出具法律意见，确认发行过程和认购对象合规。该发行已获董事会、股东大会批准，保利集团批复，上交所审核同意及中国证监会注册批复。发行过程共向105名机构发送认购邀请，收到26名申购对象报价，采用竞价方式确定首年票面利率和发行对象。
保利发展,sh.600048,2025-05-29,原文信息不足，无法形成完整摘要。
保利发展,sh.600048,2025-05-29,原文信息不足，无法形成完整摘要。
保利发展,sh.600048,2025-05-29,保利发展于2025年5月26日发布募集资金置换专项审核报告，由立信会计师事务所出具。该报告针对截至2025年5月16日公司编制的《关于以募集资金置换预先投入募投项目的专项说明》进行审核，认为其符合监管要求，如实反映了公司以自筹资金预先投入募投项目的实际情况。该报告仅供保利发展用于募集资金置换使用。
保利发展,sh.600048,2025-05-29,保利发展于2025年5月29日发布公告，提示关于向特定对象发行可转换公司债券的发行情况。原文仅提及公告事项，未披露发行规模、利率、对象等具体信息。
保利发展,sh.600048,2025-05-29,"保利发展于2025年5月21日完成可转债发行，募集资金净额847,875万元，用于15个房地产项目。为保障项目进度，公司在募集资金到位前已以自筹资金预先投入，截至2025年5月16日，预先投入金额为1,640,782,065.13元。2025年5月28日，公司董事会审议通过使用募集资金置换该笔自筹资金，保荐机构中金公司核查后无异议，置换时间距募集资金到账未超6个月。"
保利发展,sh.600048,2025-05-29,原文信息不足，无法形成完整摘要。
保利发展,sh.600048,2025-05-29,"保利发展（保利发展控股集团股份有限公司）于2025年5月29日披露，中国证监会已同意其向特定对象发行可转换公司债券的注册申请。本次发行规模为850,000万元，共8,500万张，每张面值100元，按面值发行。债券期限6年，采用阶梯式票面利率，第一年2.20%，之后每年递增0.05%至第六年2.45%。初始转股价为16.09元/股，转股期自发行结束满六个月后首个交易日起。联席主承销商为中金公司、中信证券和中信建投证券。"
保利发展,sh.600048,2025-05-29,保利发展于2025年5月29日披露向特定对象发行可转换公司债券的发行情况报告书，内容包括发行基本情况、发行对象、前后股东变化等信息，全体董事、监事及高级管理人员对报告书真实性、准确性、完整性承担责任。
保利发展,sh.600048,2025-05-29,"保利发展于2025年5月28日召开董事会，审议通过使用不超过6,837,967,934.87元闲置募集资金临时补充流动资金，期限不超过12个月，仅用于主营业务。此举旨在提高资金使用效率、降低财务成本，不影响募投项目。保荐人中金公司经核查后对此无异议。"
保利发展,sh.600048,2025-05-29,保利发展（600048）于2025年5月21日完成向特定对象发行可转换公司债券，发行面值总额85亿元，每张面值100元，共8500万张。主承销商为中国国际金融股份有限公司。验资报告显示，截至2025年5月21日，认购资金已按时足额缴纳。该发行经公司董事会、股东大会审议通过，并获中国证监会注册批复。
保利发展,sh.600048,2025-05-29,保利发展发布公告，将使用募集资金置换预先投入的自筹资金。
保利发展,sh.600048,2025-05-29,保利发展于2025年5月29日发布公告，称公司拟使用部分闲置募集资金临时补充流动资金。具体金额及使用期限等细节未在核心内容中明确。
保利发展,sh.600048,2025-05-29,保利发展于2025年5月21日完成向特定对象发行可转换公司债券的验资。本次发行面值总额85亿元，每张面值100元，发行数量8500万张。扣除含税保荐承销费用2125万元后，实际募集资金净额约84.7875亿元，已存入指定专项账户。该发行经中国证监会注册批复。
