code_name,ticker,created_at,text
保利发展,sh.600048,2026-01-09,保利发展（600048）2025年全年签约金额同比减少21.67%。其中2025年12月，公司实现签约面积69.71万平方米，同比减少19.33%；签约金额121.64亿元，同比减少18.94%。
保利发展,sh.600048,2026-01-09,保利发展2025年签约金额同比减少21.67%。2025年12月，公司实现签约面积69.71万平方米，同比减少19.33%；签约金额121.64亿元，同比减少18.94%。
保利发展,sh.600048,2026-01-09,保利发展2025年全年签约金额同比减少21.67%。2025年12月，公司实现签约面积69.71万平方米，同比减少19.33%；签约金额121.64亿元，同比减少18.94%。
保利发展,sh.600048,2026-01-09,保利发展（600048）公告显示，2025年签约金额同比减少21.67%。2025年12月，公司实现签约面积69.71万平方米，同比减少19.33%；签约金额121.64亿元，同比减少18.94%。
保利发展,sh.600048,2026-01-09,保利发展于2026年1月9日在互动平台回应投资者提问时表示，公司目前经营情况一切正常。
保利发展,sh.600048,2026-01-09,保利发展2025年签约金额2530.3亿元，同比下降21.67%；签约面积1235.34万平方米，同比减少31.24%。其中12月单月签约面积69.71万平方米，同比减少19.33%；签约金额121.64亿元，同比减少18.94%。
保利发展,sh.600048,2026-01-09,保利发展于1月9日公告，公司新增10个房地产项目，总投资额110.86亿元。项目包括广州市海珠区南泰路北侧地块、广州市白云区云城东路东侧地块、上海市嘉定区封杨路东侧地块等。
保利发展,sh.600048,2026-01-09,保利发展2026年1月9日披露2025年12月销售简报，当月实现签约面积69.71万平方米，同比减少19.33%；签约金额121.64亿元，同比减少18.94%。
保利发展,sh.600048,2026-01-09,保利发展于2026年1月9日在互动平台表示，管理层始终以维护全体股东利益、提升公司价值为核心责任。面对行业与市场波动，公司正聚焦保障经营安全、加速提升资产质量与结构优化，以夯实长期发展基础。
保利发展,sh.600048,2026-01-09,保利发展（600048）于2026年1月9日公告，自上一份项目获取公告披露以来，公司新增房地产项目10个，合计用地面积32.96万平方米，合计需支付价款110.86亿元。
保利发展,sh.600048,2026-01-09,保利发展（2026年1月9日）在互动平台回应投资者称，公司严格履行信息披露义务，2025年度业绩的披露安排需以后续官方公告为准。
保利发展,sh.600048,2026-01-09,保利发展于2026年1月9日在互动平台表示，公司实行严格的绩效评价体系，管理层薪酬详情请参阅公司年度报告。
