code_name,ticker,created_at,text
保利发展,sh.600048,2026-05-29,"保利发展于2026年5月28日召开董事会，审议通过使用不超过335,173万元闲置募集资金临时补充流动资金，期限不超过12个月。该公司曾于2025年发行可转债募集资金净额847,875万元，截至2026年4月30日已使用467,481.12万元，未使用380,393.88万元。前次临时补流的6,837,967,934.87元已全部归还。保荐机构中金公司对此事项无异议。"
保利发展,sh.600048,2026-05-29,原文信息不足，无法形成完整摘要。
保利发展,sh.600048,2026-05-29,原文信息不足，无法形成完整摘要。
保利发展,sh.600048,2026-05-29,保利发展于2026年5月29日发布公告，宣布已归还此前临时补充流动资金的募集资金。公告未披露具体金额及归还日期。
保利发展,sh.600048,2026-05-29,2026年5月29日，保利发展（600048）参与了北京丰台区蒲黄榆一里、四里危改项目地块的竞拍。该地块位于南二环外侧，共吸引招商蛇口、保利发展、绿城中国、厦门国贸、上海大华及福鑫北京六家房企参与竞争。
保利发展,sh.600048,2026-05-29,保利发展于2026年5月29日以14.3亿元竞得上海虹口区C080403单元hk153-02地块，溢价率约17.21%，成交楼板价约9.38万元/平方米。
保利发展,sh.600048,2026-05-29,保利发展（600048.SH）在2026年上海第四批土拍中，两日斥资约19.71亿元获得两宗地块。5月29日，其以14.3亿元竞得虹口区一宗地块，楼面价93770元/平方米，溢价率17.21%。今年以来，保利发展已累计投入148亿元用于买地。
保利发展,sh.600048,2026-05-29,保利发展于2026年5月29日在互动平台回应投资者，表示股价受行业周期、市场、预期及资金流等多重外部因素影响，请投资者理性看待波动并注意风险。目前公司经营一切正常，未来将专注主业、保持稳健经营，力争以良好业绩回报投资者。
保利发展,sh.600048,2026-05-29,保利发展于2026年5月29日在互动平台回应投资者提问时表示，公司严格履行信息披露义务，目前经营一切正常，不存在应披露而未披露事项。
保利发展,sh.600048,2026-05-29,保利发展于2026年5月29日通过互动平台回应投资者提问，表示公司新一届董事会换届相关工作正在筹备中，后续进展以公司公告为准。
保利发展,sh.600048,2026-05-29,2026年5月29日，上海第四批集中供地出让总额超过110亿元，部分地块竞争激烈。该批次地块吸引了包括保利发展（600048.SH）在内的华润置地、建发国际、越秀地产、绿城中国、招商蛇口、中国海外发展、中国金茂等13家房企参与。
